event_id,trigger,solver_called,runtime
svrp_012_e0000,True,True,30.001369539182633
svrp_012_e0001,True,True,30.001194452866912
svrp_012_e0002,True,True,30.00038876896724
svrp_012_e0003,True,True,30.001261330209672
svrp_012_e0004,True,True,30.02097324607894
svrp_012_e0005,True,True,30.000598828308284
svrp_012_e0006,True,True,30.06324043823406
svrp_012_e0007,True,True,30.001112896949053
svrp_012_e0008,True,True,30.012677384074777
svrp_012_e0009,True,True,30.000888576731086
svrp_012_e0010,True,True,30.045410552062094
svrp_012_e0011,True,True,30.05782519420609
svrp_012_e0012,True,True,30.0631717229262
svrp_012_e0013,True,True,30.012859012931585
svrp_012_e0014,True,True,30.072777674067765
svrp_012_e0015,True,True,30.001705856062472
svrp_012_e0016,True,True,30.06276150373742
svrp_012_e0017,True,True,30.00090291025117
svrp_012_e0018,True,True,30.00071506621316
svrp_012_e0019,True,True,30.025828826706856
svrp_012_e0020,True,True,30.001830151304603
svrp_012_e0021,True,True,30.001048200763762
svrp_012_e0022,True,True,30.000597844365984
svrp_012_e0023,True,True,30.001305122859776
svrp_012_e0024,True,True,30.000989286229014
svrp_012_e0025,True,True,30.00128722889349
svrp_012_e0026,True,True,30.00059154862538
svrp_012_e0027,True,True,30.00019585713744
svrp_012_e0028,True,True,30.00185939995572
svrp_012_e0029,True,True,30.019169251900166
svrp_012_e0030,True,True,30.000945460051298
svrp_012_e0031,True,True,30.002014259807765
svrp_012_e0032,True,True,30.00147456303239
svrp_012_e0033,True,True,30.00171678001061
svrp_012_e0034,True,True,30.000806488562375
svrp_012_e0035,True,True,30.000960339792073
svrp_012_e0036,True,True,30.00109942816198
svrp_012_e0037,True,True,30.001434692647308
svrp_012_e0038,True,True,30.000406828243285
svrp_012_e0039,True,True,30.082841898780316
svrp_012_e0040,True,True,30.00114428764209
svrp_012_e0041,True,True,30.000611289869994
svrp_012_e0042,True,True,30.001521379686892
svrp_012_e0043,True,True,30.02625097008422
svrp_012_e0044,True,True,30.000982486642897
svrp_012_e0045,True,True,30.000372997950763
svrp_012_e0046,True,True,30.000633753836155
svrp_012_e0047,True,True,30.001314307563007
svrp_012_e0048,True,True,30.001029185950756
svrp_012_e0049,True,True,30.000888760667294
svrp_012_e0050,True,True,30.08054863102734
svrp_012_e0051,True,True,30.001240313984454
svrp_012_e0052,True,True,30.001553683076054
svrp_012_e0053,True,True,30.00041028019041
svrp_012_e0054,True,True,30.03896675305441
svrp_012_e0055,True,True,30.000841215718538
svrp_012_e0056,True,True,30.001450201962143
svrp_012_e0057,True,True,30.000765699893236
svrp_012_e0058,True,True,30.00060707004741
svrp_012_e0059,True,True,30.001167733687907
svrp_012_e0060,True,True,30.001274928916246
svrp_012_e0061,True,True,30.001178635749966
svrp_012_e0062,True,True,30.038541560061276
svrp_012_e0063,True,True,30.0002587758936
svrp_012_e0064,True,True,30.000887025147676
svrp_012_e0065,True,True,30.00116573413834
svrp_012_e0066,True,True,30.062940536998212
svrp_012_e0067,True,True,30.001062696799636
svrp_012_e0068,True,True,30.000810584053397
svrp_012_e0069,True,True,30.07479596277699
svrp_012_e0070,True,True,30.00062766717747
svrp_012_e0071,True,True,30.000934605952352
svrp_012_e0072,True,True,30.037375460844487
svrp_012_e0073,True,True,30.001038996037096
svrp_012_e0074,True,True,30.001301900018007
svrp_012_e0075,True,True,30.000983342994004
svrp_012_e0076,True,True,30.001379893161356
svrp_012_e0077,True,True,30.001761813182384
svrp_012_e0078,True,True,30.000587344635278
svrp_012_e0079,True,True,30.000467418227345
svrp_012_e0080,True,True,30.00153083493933
svrp_012_e0081,True,True,30.04645121190697
svrp_012_e0082,True,True,30.032776748761535
svrp_012_e0083,True,True,30.001853134017438
svrp_012_e0084,True,True,30.001271047163755
svrp_012_e0085,True,True,30.00146720884368
svrp_012_e0086,True,True,30.052455226890743
svrp_012_e0087,True,True,30.001852855086327
svrp_012_e0088,True,True,30.000780649017543
svrp_012_e0089,True,True,30.00101696094498
svrp_012_e0090,True,True,30.00032464088872
svrp_012_e0091,True,True,30.00166684575379
svrp_012_e0092,True,True,30.000826437026262
svrp_012_e0093,True,True,30.001112723723054
svrp_012_e0094,True,True,30.001671792007983
svrp_012_e0095,True,True,30.00115087023005
svrp_012_e0096,True,True,30.00181795330718
svrp_012_e0097,True,True,30.012095998972654
svrp_012_e0098,True,True,30.00162689667195
svrp_012_e0099,True,True,30.05531593086198
