event_id,trigger,solver_called,runtime
sol_r103_e0000,True,True,30.029679272789508
sol_r103_e0001,True,True,29.999986161012203
sol_r103_e0002,True,True,30.024117693305016
sol_r103_e0003,True,True,30.000316299963742
sol_r103_e0004,True,True,30.02985794423148
sol_r103_e0005,True,True,30.000603022053838
sol_r103_e0006,True,True,30.017747768200934
sol_r103_e0007,True,True,30.000788180157542
sol_r103_e0008,True,True,30.01056171581149
sol_r103_e0009,True,True,30.001193763222545
sol_r103_e0010,True,True,30.0005288021639
sol_r103_e0011,True,True,30.000382867176086
sol_r103_e0012,True,True,30.02001749817282
sol_r103_e0013,True,True,30.000799011904746
sol_r103_e0014,True,True,30.00026676710695
sol_r103_e0015,True,True,30.00103364093229
sol_r103_e0016,True,True,30.000630991067737
sol_r103_e0017,True,True,30.000572190154344
sol_r103_e0018,True,True,30.04643413797021
sol_r103_e0019,True,True,30.000324287917465
sol_r103_e0020,True,True,30.000039268285036
sol_r103_e0021,True,True,30.0001320540905
sol_r103_e0022,True,True,30.000066443812102
sol_r103_e0023,True,True,30.00096080172807
sol_r103_e0024,True,True,30.020038024988025
sol_r103_e0025,True,True,30.000545827206224
sol_r103_e0026,True,True,30.017518606968224
sol_r103_e0027,True,True,30.000565336085856
sol_r103_e0028,True,True,30.00125044537708
sol_r103_e0029,True,True,29.99982395907864
sol_r103_e0030,True,True,30.00069325696677
sol_r103_e0031,True,True,30.00072292657569
sol_r103_e0032,True,True,30.000833999365568
sol_r103_e0033,True,True,30.000517951790243
sol_r103_e0034,True,True,30.028061264194548
sol_r103_e0035,True,True,30.03259793203324
sol_r103_e0036,True,True,30.000487672165036
sol_r103_e0037,True,True,30.011094314977527
sol_r103_e0038,True,True,30.04515040013939
sol_r103_e0039,True,True,30.000625607091933
sol_r103_e0040,True,True,30.000728636980057
sol_r103_e0041,True,True,30.000714600086212
sol_r103_e0042,True,True,30.00027769431472
sol_r103_e0043,True,True,30.00017030024901
sol_r103_e0044,True,True,30.000448879320174
sol_r103_e0045,True,True,30.000668772961944
sol_r103_e0046,True,True,30.034435865003616
sol_r103_e0047,True,True,30.0003427490592
sol_r103_e0048,True,True,30.03802028298378
sol_r103_e0049,True,True,30.012330275960267
sol_r103_e0050,True,True,30.003368651960045
sol_r103_e0051,True,True,29.99966769106686
sol_r103_e0052,True,True,29.99982900498435
sol_r103_e0053,True,True,29.999903060030192
sol_r103_e0054,True,True,30.000482212286443
sol_r103_e0055,True,True,30.029658501036465
sol_r103_e0056,True,True,30.000446172896773
sol_r103_e0057,True,True,30.009439854882658
sol_r103_e0058,True,True,30.000734196044505
sol_r103_e0059,True,True,30.00077840220183
sol_r103_e0060,True,True,30.000223441049457
sol_r103_e0061,True,True,30.012568679172546
sol_r103_e0062,True,True,30.000443707220256
sol_r103_e0063,True,True,30.000694341026247
sol_r103_e0064,True,True,30.042537251021713
sol_r103_e0065,True,True,29.99961993517354
sol_r103_e0066,True,True,30.00024095410481
sol_r103_e0067,True,True,30.0420971265994
sol_r103_e0068,True,True,30.03191785980016
sol_r103_e0069,True,True,30.000677444972098
sol_r103_e0070,True,True,30.000640103127807
sol_r103_e0071,True,True,30.00056971469894
sol_r103_e0072,True,True,30.00063198013231
sol_r103_e0073,True,True,30.031133006792516
sol_r103_e0074,True,True,30.000403008889407
sol_r103_e0075,True,True,30.020150833763182
sol_r103_e0076,True,True,30.028987887781113
sol_r103_e0077,True,True,30.00068057095632
sol_r103_e0078,True,True,30.00039393082261
sol_r103_e0079,True,True,30.001639873255044
sol_r103_e0080,True,True,29.999934954103082
sol_r103_e0081,True,True,30.00009188381955
sol_r103_e0082,True,True,30.000520998146385
sol_r103_e0083,True,True,30.000201580114663
sol_r103_e0084,True,True,30.03395275492221
sol_r103_e0085,True,True,30.038351055700332
sol_r103_e0086,True,True,30.000899197068065
sol_r103_e0087,True,True,30.006370921153575
sol_r103_e0088,True,True,30.000672194175422
sol_r103_e0089,True,True,29.99994059605524
sol_r103_e0090,True,True,30.035015834029764
sol_r103_e0091,True,True,30.0018199570477
sol_r103_e0092,True,True,30.006333229131997
sol_r103_e0093,True,True,30.000725985039026
sol_r103_e0094,True,True,30.02727921726182
sol_r103_e0095,True,True,30.00057430798188
sol_r103_e0096,True,True,30.017516775988042
sol_r103_e0097,True,True,29.99996784888208
sol_r103_e0098,True,True,30.0001289001666
sol_r103_e0099,True,True,30.000419117044657
