event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
sol_r109_e0000,1.2341732825648766,0.041666666666666664,0.7721599001248658,0.0,0.18995598461412722,0.6917459678684507,0.8881706,False,False,D<theta,5.0,0.5
sol_r109_e0001,2.4966577233334952,0.08333333333333333,0.7812055062952614,0.0,0.20467951226946798,0.6834592185391235,0.8637431,False,False,D<theta,10.0,0.5
sol_r109_e0002,4.616172102638382,0.016666666666666666,0.8752227646056103,0.0,0.21295017204493077,0.6698951348713811,0.9375323,False,False,D<theta,2.0,0.5
sol_r109_e0003,7.047221962542887,0.02333333333333333,0.7678368520588439,0.0,0.18615756887926707,0.6548591599134529,0.9142137,False,False,D<theta,2.0,0.7
sol_r109_e0004,13.293691971173669,0.024999999999999998,0.8061247306538708,0.0,0.19028209000706492,0.6186479793468176,0.8890391,False,False,D<theta,5.0,0.3
sol_r109_e0005,13.878631833508324,0.02666666666666667,0.8562680004206743,0.0,0.20987945610753214,0.6154275746059316,0.9229514,False,False,D<theta,2.0,0.8
sol_r109_e0006,15.651198936552339,0.7833333333333333,0.8752227646056103,0.0,0.5702131099063906,0.6058394331807511,0.9340523000000001,False,False,D<theta,47.0,1.0
sol_r109_e0007,16.216343243223246,0.04000000000000001,0.8207700570068861,0.0,0.19161712106984116,0.602835673405575,0.8509036,False,False,D<theta,3.0,0.8
sol_r109_e0008,17.602888087006164,0.04000000000000001,0.7398414224482803,0.0,0.1886452653529226,0.5955731218425953,0.9203988000000001,False,False,D<theta,3.0,0.8
sol_r109_e0009,19.369858770246477,0.041666666666666664,0.7865801936195134,0.0,0.19037041913320332,0.5865341740255536,0.8753533,False,False,D<theta,5.0,0.5
sol_r109_e0010,22.39241435631341,0.024999999999999998,0.8071519479981313,0.0,0.2021960587539284,0.5716169906137407,0.9435716000000001,False,False,D<theta,5.0,0.3
sol_r109_e0011,25.637117252937756,0.049999999999999996,0.8480700854969438,0.0,0.2122405866546024,0.5563385380674886,0.8954637,False,False,D<theta,10.0,0.3
sol_r109_e0012,26.63040211445057,0.45,0.8364806597150684,0.0,0.37093089267021406,0.5518081501326879,0.8544429,False,False,D<theta,30.0,0.9
sol_r109_e0013,27.575465200084732,0.09999999999999999,0.8351049692655492,0.0,0.23294980402547877,0.5475599165165643,0.9001978,False,False,D<theta,10.0,0.6
sol_r109_e0014,28.850331604344113,0.024999999999999998,0.9026398481414102,0.0,0.218886319339729,0.5419237414373859,0.9190727000000001,False,False,D<theta,5.0,0.3
sol_r109_e0015,28.96734456967585,0.15,0.875737012068871,0.0,0.25971542665741354,0.5414118079007262,0.8835834,False,False,D<theta,15.0,0.6
sol_r109_e0016,33.21306162176813,0.02666666666666667,0.796119584067158,0.0,0.19779033364404403,0.5234316435471458,0.9313775,False,False,D<theta,2.0,0.8
sol_r109_e0017,34.09502010463253,0.024999999999999998,0.6026029790392622,0.0,0.14553000750367015,0.519838135531171,0.8919972,False,False,D<theta,5.0,0.3
sol_r109_e0018,36.579414627639366,0.02333333333333333,0.6860006926088904,0.0,0.17165504205316384,0.5099674324467776,0.9371513,False,False,D<theta,2.0,0.7
sol_r109_e0019,37.41815320948887,0.09999999999999999,0.7159677776516411,0.0,0.20577108498730243,0.5067172499839904,0.8985953,False,False,D<theta,10.0,0.6
sol_r109_e0020,38.60746238454963,0.016666666666666666,0.8778593245531991,0.0,0.21310001184487928,0.5021781159074756,0.9354773000000001,False,False,D<theta,2.0,0.5
sol_r109_e0021,39.25664696594443,0.011666666666666665,0.9018634429712982,0.0,0.202644462118839,0.4997343813098431,0.8761140000000001,False,False,D<theta,1.0,0.7
sol_r109_e0022,49.13639845398269,0.024999999999999998,0.8876865949206761,0.0,0.2170072380374456,0.4653364321832061,0.9257133,False,False,D<theta,5.0,0.3
sol_r109_e0023,49.288997738605154,0.024999999999999998,0.7264807011739217,0.0,0.17220363867451344,0.4648440930950526,0.8870981,False,False,D<theta,5.0,0.3
sol_r109_e0024,49.508073079683605,0.09999999999999999,0.7373803175830299,0.0,0.2086100292462615,0.4641392461940475,0.8901831,False,False,D<theta,10.0,0.6
sol_r109_e0025,57.6678956890318,0.02333333333333333,0.7612792502783184,0.0,0.17922938977202366,0.43946970571251004,0.8873336000000001,False,False,D<theta,2.0,0.7
