event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
sol_r102_e0000,4.948272973304174,edge,"(17, 14)",1.0748719187469482,0.5411797246208562,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0001,12.88865043632357,edge,"(36, 24)",3.02263267952489,0.7312952509876431,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0002,12.903470069685495,edge,"(80, 41)",2.2848179093408247,0.37801170322289984,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0003,14.684253570274713,edge,"(22, 0)",1.2931789654187467,0.4271197616915823,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0004,19.55850850447516,edge,"(20, 56)",3.023725182668363,0.9075080363226681,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0005,20.595334497325506,edge,"(68, 58)",2.349732969248848,0.6149999616695689,mild,"slow traffic at the junction, about 2 minutes late"
sol_r102_e0006,23.111094774632804,edge,"(71, 100)",3.0019657472315933,0.574525639629969,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0007,27.62524717254694,edge,"(15, 85)",1.039061707989682,0.6195842917885521,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0008,28.504231684654208,edge,"(17, 47)",1.8361652677242046,0.3339968938307423,mild,"slow traffic at the junction, about 2 minutes late"
sol_r102_e0009,29.105889075825885,edge,"(43, 76)",3.4059683282134934,0.6777968780110941,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0010,29.241833960339783,edge,"(8, 12)",53.90082467268513,1.0,severe,"fire trucks blocking the whole intersection, no way through"
sol_r102_e0011,29.90671323377851,edge,"(65, 46)",64.25379369933937,0.7386052666400238,severe,"huge protest on Main Street, traffic at a standstill for 64 minutes"
sol_r102_e0012,30.72785346971085,edge,"(60, 18)",1.7573521266694851,0.3405171935779421,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0013,31.907814779557775,edge,"(66, 21)",2.95972932344743,0.11718701839843801,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0014,38.559498995817435,edge,"(95, 16)",58.78002437072246,1.0,severe,"fire trucks blocking the whole intersection, no way through"
sol_r102_e0015,43.114564856673056,edge,"(1, 42)",3.117674815990939,0.37924319810359414,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0016,44.19392482163784,edge,"(55, 68)",1.333765860946286,0.3092667764468844,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0017,47.017127154152085,edge,"(64, 93)",3.027489044883218,0.8930270895025789,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0018,47.63981583842782,edge,"(73, 72)",0.979278162590535,0.16595614498418276,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0019,48.245630308713885,edge,"(33, 51)",100.13411549946214,1.0,severe,"huge protest on Main Street, traffic at a standstill for 100 minutes"
sol_r102_e0020,51.17314289347388,edge,"(78, 46)",93.53204497524638,1.0,severe,"road completely blocked by a landslide, rerouting required"
sol_r102_e0021,52.4879687218302,edge,"(69, 17)",1.02756641522209,0.44337693231994474,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0022,56.753773738115314,edge,"(74, 0)",1.913935057572862,0.7281127051352646,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0023,60.88675910794,edge,"(62, 24)",1.8744271577414526,0.7383497738905019,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0024,66.58635188924279,edge,"(67, 56)",1.3606824318140842,0.5902132493800617,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0025,68.17254000131305,edge,"(43, 72)",0.8040175154365448,0.20719437005592425,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0026,69.2524268768969,edge,"(30, 35)",2.0730215322911008,0.7805719925916552,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0027,69.71617143242977,edge,"(36, 50)",2.678715064459298,0.6983463733589377,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0028,71.80620998220705,edge,"(9, 95)",2.769465588178624,0.8076188623080266,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0029,79.5294914550574,edge,"(14, 8)",3.0315259160487713,0.6679908944561415,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0030,85.53033717943934,edge,"(6, 74)",1.4101258966622934,0.5232386307179846,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0031,86.45955917697901,edge,"(65, 31)",2.255694547136051,0.6616837826394552,mild,"slow traffic at the junction, about 2 minutes late"
sol_r102_e0032,87.53016740434322,edge,"(39, 8)",2.3022952486753048,0.40701763861394114,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0033,87.60520385730841,edge,"(46, 37)",0.6568725357500846,0.3084647834998146,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0034,93.62021621980362,edge,"(16, 33)",1.122431068008234,0.7264854086575412,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0035,95.43655485825364,edge,"(84, 54)",2.8420524064063915,0.49272795173592027,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0036,95.53195493701033,edge,"(97, 37)",1.6293025470191982,0.48446259909405326,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0037,100.55489023120072,edge,"(59, 42)",1.3813279099010736,0.7682809002768872,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0038,101.95285653315409,edge,"(50, 81)",1.6637131495161288,0.584398776306301,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0039,102.30325373328043,edge,"(86, 16)",2.696959155639364,0.6566359797474279,mild,"slow traffic at the junction, about 3 minutes late"
sol_r102_e0040,102.84185864001056,edge,"(69, 34)",3.736376042999427,0.906320538551496,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0041,105.8398651457591,edge,"(16, 87)",2.7267321751706914,0.566324469184395,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0042,106.7980031311768,edge,"(66, 93)",2.4038622913708627,0.4839455467931502,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0043,110.71145956154378,edge,"(76, 24)",2.9111467197133742,0.4472953244550695,mild,"slow traffic at the junction, about 3 minutes late"
sol_r102_e0044,111.34361598874017,edge,"(15, 45)",2.173992849338377,0.3722939781528224,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0045,113.64317006378991,edge,"(69, 22)",1.6475449297755813,0.34879702672567214,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0046,114.15641705117268,edge,"(17, 26)",2.1897646657438647,0.48876163071572154,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0047,116.62344410846896,edge,"(66, 100)",1.2572984301180514,0.5218228421921376,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0048,117.50734610927164,edge,"(99, 1)",1.1351930072722891,0.25591125611093596,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0049,118.58405962024241,edge,"(75, 89)",1.8152021074295215,0.8667211816507835,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0050,123.65948895832923,edge,"(22, 99)",1.4783567068435208,0.3363997325964469,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0051,126.5603972933821,edge,"(30, 76)",1.374155442970591,0.8930902779769392,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0052,127.13058456882716,edge,"(23, 42)",1.8972960535529626,0.9149481787818301,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0053,128.19352274941383,edge,"(87, 55)",1.516095185972376,0.24036859270608552,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0054,131.3556782142574,edge,"(90, 46)",105.519789160348,0.9877952183941522,severe,"major accident, police closed all lanes"
sol_r102_e0055,132.86528992792526,edge,"(47, 68)",3.171585904816239,0.10231673960669616,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0056,136.84570627826616,edge,"(85, 10)",1.2203630580312634,0.5176604997604887,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0057,137.36694820570966,edge,"(48, 36)",1.7668055842484427,0.8512335879751537,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0058,137.72560018650825,edge,"(31, 94)",3.397821787643629,0.8938998065290483,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0059,140.524800994838,edge,"(16, 4)",1.4648082403458595,0.6089316585841138,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0060,143.14283328878616,edge,"(51, 48)",3.332893519613066,0.4130242522626162,mild,"minor congestion, moving slowly but flowing"
sol_r102_e0061,147.2259993044642,edge,"(95, 52)",1.3139149504445797,0.39241844892213573,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0062,150.28630156215115,edge,"(2, 12)",0.8967519474474135,0.5513663420284917,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0063,154.41020407259742,edge,"(4, 33)",2.5138666707809465,0.7639431581227362,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0064,154.84112172862677,edge,"(28, 1)",1.1074219008203787,0.8252810152036028,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0065,159.25110814836412,edge,"(96, 72)",1.0238582044787743,0.2081753879138339,mild,"slight delay at the crosswalk, nothing serious"
sol_r102_e0066,159.64277230855257,edge,"(26, 27)",2.2912467875580416,0.2984292369738507,mild,stuck behind a garbage truck for a minute or two
sol_r102_e0067,166.30276127412847,edge,"(38, 18)",1.320239851936475,0.40616140329855355,mild,"slow traffic at the junction, about 1 minutes late"
sol_r102_e0068,169.5416471520035,edge,"(13, 91)",1.21168917453073,0.3850263891627268,mild,stuck behind a garbage truck for a minute or two
