event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
svrp_013_e0000,16.85700309162236,edge,"(113, 64)",5.109733210156844,0.8639226576574894,medium,"school zone congestion, queues forming"
svrp_013_e0001,27.61173789204154,edge,"(194, 179)",8.679547492752727,0.5011603973146026,medium,double-parked van blocking half the lane
svrp_013_e0002,47.19627761851154,edge,"(51, 22)",6.276151115524265,0.4060849749561496,medium,"construction work narrowing the lanes, slow but moving"
svrp_013_e0003,54.86656590155542,edge,"(118, 152)",3.7564753291089747,0.7705135171140041,mild,stuck behind a garbage truck for a minute or two
svrp_013_e0004,68.75390150292125,edge,"(59, 125)",5.6569442911521435,0.5001202895401311,medium,"school zone congestion, queues forming"
svrp_013_e0005,88.44818600047174,edge,"(50, 96)",4.586467306950055,0.3459167322835679,mild,"slow traffic at the junction, about 5 minutes late"
svrp_013_e0006,103.57656360656371,edge,"(115, 152)",3.829918164819156,0.953505912145467,mild,"minor congestion, moving slowly but flowing"
svrp_013_e0007,106.34329183177813,edge,"(116, 190)",6.451861322019465,0.5357715001570442,medium,"heavier than usual traffic on this stretch, expect ~6 min delay"
svrp_013_e0008,110.2080530490287,edge,"(181, 197)",4.792038297122455,0.22584923057047507,mild,"slow traffic at the junction, about 5 minutes late"
svrp_013_e0009,110.83316989069546,edge,"(182, 141)",36.235298766354475,0.7224059903657014,severe,"huge protest on Main Street, traffic at a standstill for 36 minutes"
svrp_013_e0010,114.17248667675481,edge,"(197, 113)",4.131026253228084,0.2753825869651751,mild,"slight delay at the crosswalk, nothing serious"
svrp_013_e0011,136.62234180390652,edge,"(43, 11)",5.952296766753156,0.8996597847089519,medium,double-parked van blocking half the lane
svrp_013_e0012,154.64370289286222,edge,"(130, 151)",6.306040544096808,0.6912171725845007,medium,"school zone congestion, queues forming"
svrp_013_e0013,178.4109677694388,edge,"(149, 29)",2.6658155872835976,0.5468073527135762,mild,"minor congestion, moving slowly but flowing"
svrp_013_e0014,179.29547968025736,edge,"(66, 27)",5.635790547485121,0.939598033844972,medium,"school zone congestion, queues forming"
svrp_013_e0015,188.221762140674,edge,"(171, 58)",113.55895719169803,0.9365293246803041,severe,"huge protest on Main Street, traffic at a standstill for 114 minutes"
svrp_013_e0016,191.584843320589,edge,"(137, 88)",3.7847355819540245,0.24712071077833597,mild,"slow traffic at the junction, about 4 minutes late"
svrp_013_e0017,244.79062773013075,edge,"(93, 27)",10.666282835757512,0.3353631042253532,medium,"school zone congestion, queues forming"
svrp_013_e0018,268.56131666620536,edge,"(151, 170)",2.558410271795365,0.11914435616889218,mild,stuck behind a garbage truck for a minute or two
svrp_013_e0019,281.5141905027994,edge,"(114, 32)",5.962986751919416,0.826752059713024,medium,double-parked van blocking half the lane
svrp_013_e0020,285.2023942517236,edge,"(18, 55)",2.0598921937836394,0.31189442360233915,mild,stuck behind a garbage truck for a minute or two
svrp_013_e0021,285.6931170986584,edge,"(151, 195)",9.146148222382077,0.8681157566072368,medium,"heavier than usual traffic on this stretch, expect ~9 min delay"
svrp_013_e0022,302.9895899324258,edge,"(177, 63)",6.8208784159599825,0.4415875193068725,medium,"school zone congestion, queues forming"
svrp_013_e0023,318.37729962655476,edge,"(10, 51)",55.323361745034525,1.0,severe,"fire trucks blocking the whole intersection, no way through"
svrp_013_e0024,333.74221152279733,edge,"(189, 157)",3.443675441504602,0.5775744192566099,mild,"minor congestion, moving slowly but flowing"
svrp_013_e0025,354.7511495329357,edge,"(123, 145)",3.2767995945993578,0.7693509360461357,mild,stuck behind a garbage truck for a minute or two
svrp_013_e0026,370.4874845727928,edge,"(174, 166)",4.288264685803026,0.3926089064581365,mild,"slight delay at the crosswalk, nothing serious"
svrp_013_e0027,378.6565439851314,edge,"(50, 158)",4.208634980443618,0.4051518037473059,mild,"minor congestion, moving slowly but flowing"
svrp_013_e0028,378.92996222565984,edge,"(160, 165)",5.041971461728715,0.43174502270481957,medium,"construction work narrowing the lanes, slow but moving"
svrp_013_e0029,395.8256404098145,edge,"(121, 58)",8.496859455304785,0.6027512581285628,medium,"construction work narrowing the lanes, slow but moving"
svrp_013_e0030,414.53651525664117,edge,"(29, 100)",41.263772601895404,1.0,severe,"major accident, police closed all lanes"
svrp_013_e0031,446.40797411218153,edge,"(200, 29)",1.142442150039177,0.7489312150742393,mild,"slow traffic at the junction, about 1 minutes late"
svrp_013_e0032,450.3937752358791,edge,"(128, 178)",5.8652211563129235,0.650982949319436,medium,double-parked van blocking half the lane
svrp_013_e0033,452.81764005728735,edge,"(183, 184)",10.928651658894427,0.9656028144699204,medium,"school zone congestion, queues forming"
svrp_013_e0034,463.22338595588633,edge,"(8, 37)",6.7749251833178885,0.651769689656059,medium,"heavier than usual traffic on this stretch, expect ~7 min delay"
svrp_013_e0035,476.3237943107778,edge,"(17, 110)",3.978073579285057,0.6659759523545695,mild,"slight delay at the crosswalk, nothing serious"
svrp_013_e0036,477.29839172327263,edge,"(6, 153)",4.468349169053091,0.9076636188375936,mild,"slight delay at the crosswalk, nothing serious"
svrp_013_e0037,495.36471281401947,edge,"(138, 27)",9.335753660769441,0.764800996806077,medium,"construction work narrowing the lanes, slow but moving"
svrp_013_e0038,518.0604717768299,edge,"(36, 167)",98.85832139059961,0.9481705006558836,severe,"huge protest on Main Street, traffic at a standstill for 99 minutes"
svrp_013_e0039,524.710440366221,edge,"(191, 103)",1.8937012033909248,0.7894018837949244,mild,"slow traffic at the junction, about 2 minutes late"
svrp_013_e0040,548.1668495424545,edge,"(195, 136)",4.702121138691016,0.17838076793722085,mild,"slight delay at the crosswalk, nothing serious"
svrp_013_e0041,554.5758669765804,edge,"(175, 155)",7.158470526404811,0.9610721032467954,medium,double-parked van blocking half the lane
svrp_013_e0042,560.3956601080697,edge,"(162, 27)",7.9682357881302845,1.0,medium,"construction work narrowing the lanes, slow but moving"
svrp_013_e0043,579.2661143115671,edge,"(109, 184)",3.4768252389639507,0.4668319248148635,mild,"slow traffic at the junction, about 3 minutes late"
svrp_013_e0044,599.1715469523248,edge,"(127, 21)",6.552951478693272,0.6167702682450223,medium,"school zone congestion, queues forming"
svrp_013_e0045,604.5867540967512,edge,"(47, 128)",6.465129807401162,0.6077808189311439,medium,"construction work narrowing the lanes, slow but moving"
svrp_013_e0046,620.1790223235834,edge,"(146, 26)",9.978218742212224,0.5314922041080685,medium,"school zone congestion, queues forming"
svrp_013_e0047,677.7250876274749,edge,"(46, 31)",8.623544974828235,0.7670204399563584,medium,double-parked van blocking half the lane
