event_id,trigger,solver_called,runtime
syn_n200_003_e0000,True,True,30.000750781036913
syn_n200_003_e0001,True,True,30.064911753870547
syn_n200_003_e0002,True,True,30.000913702882826
syn_n200_003_e0003,True,True,30.000211705919355
syn_n200_003_e0004,True,True,30.000678692013025
syn_n200_003_e0005,True,True,30.000666928011924
syn_n200_003_e0006,True,True,30.00132049387321
syn_n200_003_e0007,True,True,30.000762019772083
syn_n200_003_e0008,True,True,30.001307053025812
syn_n200_003_e0009,True,True,30.000616592820734
syn_n200_003_e0010,True,True,30.000362274236977
syn_n200_003_e0011,True,True,30.000442332122475
syn_n200_003_e0012,True,True,30.00079484190792
syn_n200_003_e0013,True,True,30.000184278935194
syn_n200_003_e0014,True,True,30.00041042501107
syn_n200_003_e0015,True,True,30.000460059847683
syn_n200_003_e0016,True,True,30.00153163075447
syn_n200_003_e0017,True,True,30.00106500228867
syn_n200_003_e0018,True,True,30.049516746774316
syn_n200_003_e0019,True,True,30.00140563491732
syn_n200_003_e0020,True,True,30.001917084213346
syn_n200_003_e0021,True,True,30.00132454512641
syn_n200_003_e0022,True,True,30.001131382770836
syn_n200_003_e0023,True,True,30.001127725932747
syn_n200_003_e0024,True,True,30.000377368181944
syn_n200_003_e0025,True,True,30.000512533821166
syn_n200_003_e0026,True,True,30.000238548964262
syn_n200_003_e0027,True,True,30.00176278175786
syn_n200_003_e0028,True,True,30.00125931808725
syn_n200_003_e0029,True,True,30.00040811020881
syn_n200_003_e0030,True,True,30.00015310011804
syn_n200_003_e0031,True,True,30.000718164257705
syn_n200_003_e0032,True,True,30.001300988253206
syn_n200_003_e0033,True,True,30.00021204724908
syn_n200_003_e0034,True,True,30.00081574637443
syn_n200_003_e0035,True,True,30.001532072667032
syn_n200_003_e0036,True,True,30.000829563010484
syn_n200_003_e0037,True,True,30.001526462845504
syn_n200_003_e0038,True,True,30.00031177699566
syn_n200_003_e0039,True,True,30.000369514804333
syn_n200_003_e0040,True,True,30.000692875124514
syn_n200_003_e0041,True,True,30.001357004977763
syn_n200_003_e0042,True,True,30.001108185388148
syn_n200_003_e0043,True,True,30.000826879870147
syn_n200_003_e0044,True,True,30.053427482955158
syn_n200_003_e0045,True,True,30.000970697961748
syn_n200_003_e0046,True,True,30.000365256797522
syn_n200_003_e0047,True,True,30.001169298775494
syn_n200_003_e0048,True,True,30.001160982064903
syn_n200_003_e0049,True,True,30.000751385930926
syn_n200_003_e0050,True,True,30.000932317227125
syn_n200_003_e0051,True,True,30.00069606071338
syn_n200_003_e0052,True,True,30.001020127907395
syn_n200_003_e0053,True,True,30.00075875222683
syn_n200_003_e0054,True,True,30.001117167063057
syn_n200_003_e0055,True,True,30.000548051204532
syn_n200_003_e0056,True,True,30.00050051882863
syn_n200_003_e0057,True,True,30.001473588868976
syn_n200_003_e0058,True,True,30.000329215079546
syn_n200_003_e0059,True,True,30.001059918664396
syn_n200_003_e0060,True,True,30.00012973509729
syn_n200_003_e0061,True,True,30.001655695028603
syn_n200_003_e0062,True,True,30.000677982810885
syn_n200_003_e0063,True,True,30.000672006048262
syn_n200_003_e0064,True,True,30.000816426239908
syn_n200_003_e0065,True,True,30.075124574825168
syn_n200_003_e0066,True,True,30.071119273081422
syn_n200_003_e0067,True,True,30.001541831996292
syn_n200_003_e0068,True,True,30.001247130334377
syn_n200_003_e0069,True,True,30.000930603127927
syn_n200_003_e0070,True,True,30.00073214294389
syn_n200_003_e0071,True,True,30.024891257751733
syn_n200_003_e0072,True,True,30.001275982242078
syn_n200_003_e0073,True,True,30.000760663766414
syn_n200_003_e0074,True,True,30.00129410997033
syn_n200_003_e0075,True,True,30.00907369190827
syn_n200_003_e0076,True,True,30.000043680425733
syn_n200_003_e0077,True,True,30.001739369239658
syn_n200_003_e0078,True,True,30.035622538998723
syn_n200_003_e0079,True,True,30.000942670740187
syn_n200_003_e0080,True,True,30.028370931744576
syn_n200_003_e0081,True,True,30.00024409778416
syn_n200_003_e0082,True,True,30.000944522675127
syn_n200_003_e0083,True,True,30.001424024347216
syn_n200_003_e0084,True,True,30.00067869760096
syn_n200_003_e0085,True,True,29.999962787143886
syn_n200_003_e0086,True,True,30.02783627109602
syn_n200_003_e0087,True,True,30.02152076875791
syn_n200_003_e0088,True,True,30.00086798891425
syn_n200_003_e0089,True,True,30.02741535799578
syn_n200_003_e0090,True,True,30.001817606389523
syn_n200_003_e0091,True,True,30.018790169153363
syn_n200_003_e0092,True,True,30.000179735943675
syn_n200_003_e0093,True,True,30.033915639389306
syn_n200_003_e0094,True,True,30.000508305616677
syn_n200_003_e0095,True,True,30.034309424925596
syn_n200_003_e0096,True,True,30.000793772749603
syn_n200_003_e0097,True,True,30.00061447871849
syn_n200_003_e0098,True,True,30.084083658643067
syn_n200_003_e0099,True,True,30.011590166017413
