event_id,trigger,solver_called,runtime
svrp_001_e0000,True,True,30.001155831851065
svrp_001_e0001,True,True,30.000995873007923
svrp_001_e0002,True,True,30.035584995057434
svrp_001_e0003,True,True,30.000904012005776
svrp_001_e0004,True,True,30.019000974018127
svrp_001_e0005,True,True,30.035330213140696
svrp_001_e0006,True,True,30.000474327709526
svrp_001_e0007,True,True,30.00048451591283
svrp_001_e0008,True,True,30.000899200793356
svrp_001_e0009,True,True,30.00027361791581
svrp_001_e0010,True,True,30.01452967710793
svrp_001_e0011,True,True,30.001157227903605
svrp_001_e0012,True,True,30.00062965322286
svrp_001_e0013,True,True,30.013161706738174
svrp_001_e0014,True,True,30.02107138792053
svrp_001_e0015,True,True,30.00591313187033
svrp_001_e0016,True,True,30.0033426489681
svrp_001_e0017,True,True,30.002072785049677
svrp_001_e0018,True,True,30.00152084417641
svrp_001_e0019,True,True,30.00044892821461
svrp_001_e0020,True,True,30.001782288309187
svrp_001_e0021,True,True,30.00145911006257
svrp_001_e0022,True,True,30.00094078714028
svrp_001_e0023,True,True,29.99970720987767
svrp_001_e0024,True,True,30.00402907282114
svrp_001_e0025,True,True,30.020925014745444
svrp_001_e0026,True,True,30.02777091693133
svrp_001_e0027,True,True,30.000317283906043
svrp_001_e0028,True,True,30.000603863038123
svrp_001_e0029,True,True,30.001091190148145
svrp_001_e0030,True,True,30.031725894194096
svrp_001_e0031,True,True,30.000661397352815
svrp_001_e0032,True,True,30.001966367010027
svrp_001_e0033,True,True,30.012448369991034
svrp_001_e0034,True,True,30.000905126333237
svrp_001_e0035,True,True,30.000530692748725
svrp_001_e0036,True,True,30.025028358213603
svrp_001_e0037,True,True,30.001081760041416
svrp_001_e0038,True,True,30.00087674288079
svrp_001_e0039,True,True,30.015663143713027
svrp_001_e0040,True,True,30.025049479212612
svrp_001_e0041,True,True,30.000654131174088
svrp_001_e0042,True,True,30.00159406196326
svrp_001_e0043,True,True,30.005639885086566
svrp_001_e0044,True,True,30.025741761084646
svrp_001_e0045,True,True,30.000397505238652
svrp_001_e0046,True,True,30.00058342376724
svrp_001_e0047,True,True,30.00025249319151
svrp_001_e0048,True,True,30.000419357791543
svrp_001_e0049,True,True,30.000437635928392
svrp_001_e0050,True,True,30.001751681324095
svrp_001_e0051,True,True,30.00014514522627
svrp_001_e0052,True,True,30.0360786463134
svrp_001_e0053,True,True,30.001206538639963
svrp_001_e0054,True,True,30.00045736413449
svrp_001_e0055,True,True,30.000166500918567
svrp_001_e0056,True,True,30.00144670670852
svrp_001_e0057,True,True,30.000369536224753
svrp_001_e0058,True,True,30.00074523501098
svrp_001_e0059,True,True,30.015650833025575
svrp_001_e0060,True,True,30.00100246211514
svrp_001_e0061,True,True,30.001110929064453
svrp_001_e0062,True,True,30.012257375288755
svrp_001_e0063,True,True,30.0002155569382
svrp_001_e0064,True,True,30.00019661569968
svrp_001_e0065,True,True,30.02894768724218
svrp_001_e0066,True,True,30.001227430067956
svrp_001_e0067,True,True,30.027060355059803
svrp_001_e0068,True,True,30.017948338296264
svrp_001_e0069,True,True,30.030389367137104
svrp_001_e0070,True,True,30.024444716982543
svrp_001_e0071,True,True,30.000603147782385
svrp_001_e0072,True,True,30.005210279021412
svrp_001_e0073,True,True,30.00061616115272
svrp_001_e0074,True,True,30.00126888230443
svrp_001_e0075,True,True,30.00104910414666
svrp_001_e0076,True,True,30.000708668958396
svrp_001_e0077,True,True,30.0013808561489
svrp_001_e0078,True,True,30.011200996581465
svrp_001_e0079,True,True,30.00124086998403
svrp_001_e0080,True,True,30.030327626038343
svrp_001_e0081,True,True,30.000633207149804
svrp_001_e0082,True,True,30.000664080958813
svrp_001_e0083,True,True,30.000751748215407
svrp_001_e0084,True,True,30.00113405380398
svrp_001_e0085,True,True,30.030607542023063
svrp_001_e0086,True,True,30.024927648715675
svrp_001_e0087,True,True,30.001326703000814
svrp_001_e0088,True,True,30.000326723325998
svrp_001_e0089,True,True,30.028847452718765
svrp_001_e0090,True,True,30.020033002831042
svrp_001_e0091,True,True,30.000074044335634
svrp_001_e0092,True,True,30.012667641043663
svrp_001_e0093,True,True,30.029188975226134
svrp_001_e0094,True,True,30.00047494797036
svrp_001_e0095,True,True,30.00551862688735
svrp_001_e0096,True,True,30.000628935638815
svrp_001_e0097,True,True,30.000745784956962
svrp_001_e0098,True,True,30.00074354466051
svrp_001_e0099,True,True,30.03003757633269
