event_id,trigger,solver_called,runtime
svrp_010_e0000,True,True,30.00327971763909
svrp_010_e0001,True,True,30.026928910054266
svrp_010_e0002,True,True,30.00012710178271
svrp_010_e0003,True,True,30.000534042716026
svrp_010_e0004,True,True,30.00101409619674
svrp_010_e0005,True,True,30.027072470169514
svrp_010_e0006,True,True,30.00069163320586
svrp_010_e0007,True,True,30.000198798719794
svrp_010_e0008,True,True,30.001328645739704
svrp_010_e0009,True,True,30.00094851059839
svrp_010_e0010,True,True,30.001195737626404
svrp_010_e0011,True,True,30.00065263127908
svrp_010_e0012,True,True,30.001044997014105
svrp_010_e0013,True,True,30.000672538764775
svrp_010_e0014,True,True,30.000365651212633
svrp_010_e0015,True,True,30.070098367054015
svrp_010_e0016,True,True,30.00097706122324
svrp_010_e0017,True,True,30.012459075078368
svrp_010_e0018,True,True,30.00086515210569
svrp_010_e0019,True,True,30.000323208980262
svrp_010_e0020,True,True,30.000615053344518
svrp_010_e0021,True,True,30.000497171189636
svrp_010_e0022,True,True,30.0009504170157
svrp_010_e0023,True,True,30.000363358296454
svrp_010_e0024,True,True,30.00058210734278
svrp_010_e0025,True,True,30.0019733090885
svrp_010_e0026,True,True,30.00107502192259
svrp_010_e0027,True,True,30.000173113308847
svrp_010_e0028,True,True,30.000549433287233
svrp_010_e0029,True,True,30.001309151295573
svrp_010_e0030,True,True,30.00153995817527
svrp_010_e0031,True,True,30.001681254711002
svrp_010_e0032,True,True,30.06843498116359
svrp_010_e0033,True,True,30.000242047011852
svrp_010_e0034,True,True,30.010053883772343
svrp_010_e0035,True,True,30.001077034976333
svrp_010_e0036,True,True,30.011114328633994
svrp_010_e0037,True,True,30.00146883307025
svrp_010_e0038,True,True,30.000377237796783
svrp_010_e0039,True,True,30.000773527193815
svrp_010_e0040,True,True,30.03133405186236
svrp_010_e0041,True,True,30.000462371855974
svrp_010_e0042,True,True,30.000229459255934
svrp_010_e0043,True,True,30.000470987986773
svrp_010_e0044,True,True,30.001230446156114
svrp_010_e0045,True,True,30.077789557166398
svrp_010_e0046,True,True,30.000686089973897
svrp_010_e0047,True,True,30.053198495414108
svrp_010_e0048,True,True,30.000094217713922
svrp_010_e0049,True,True,30.000142379198223
svrp_010_e0050,True,True,30.00079069379717
svrp_010_e0051,True,True,30.000431599095464
svrp_010_e0052,True,True,30.001042362768203
svrp_010_e0053,True,True,30.001415911130607
svrp_010_e0054,True,True,30.0711328741163
svrp_010_e0055,True,True,30.00026983488351
svrp_010_e0056,True,True,30.000781779177487
svrp_010_e0057,True,True,30.02346606180072
svrp_010_e0058,True,True,29.999875565990806
svrp_010_e0059,True,True,30.00051106978208
svrp_010_e0060,True,True,30.001730754971504
svrp_010_e0061,True,True,30.016260496806353
svrp_010_e0062,True,True,30.001199023798108
svrp_010_e0063,True,True,30.00095079606399
svrp_010_e0064,True,True,30.052189853042364
svrp_010_e0065,True,True,30.016700447071344
svrp_010_e0066,True,True,29.99998308205977
svrp_010_e0067,True,True,30.00080582825467
svrp_010_e0068,True,True,30.00028407201171
svrp_010_e0069,True,True,30.000469447113574
svrp_010_e0070,True,True,30.001137105748057
svrp_010_e0071,True,True,30.000736905261874
svrp_010_e0072,True,True,30.000927496235818
svrp_010_e0073,True,True,30.016477528959513
svrp_010_e0074,True,True,30.0011606621556
svrp_010_e0075,True,True,30.001053493004292
svrp_010_e0076,True,True,30.001199696213007
svrp_010_e0077,True,True,30.00056189764291
svrp_010_e0078,True,True,30.000936745200306
svrp_010_e0079,True,True,30.042246776167303
svrp_010_e0080,True,True,30.00089749880135
svrp_010_e0081,True,True,30.0007663667202
svrp_010_e0082,True,True,30.000714347232133
svrp_010_e0083,True,True,30.00215835822746
svrp_010_e0084,True,True,30.000614429824054
svrp_010_e0085,True,True,30.001156233251095
svrp_010_e0086,True,True,30.001578100025654
svrp_010_e0087,True,True,30.000999079085886
svrp_010_e0088,True,True,30.02803446399048
svrp_010_e0089,True,True,30.009250411763787
svrp_010_e0090,True,True,30.000643308274448
svrp_010_e0091,True,True,30.001524013932794
svrp_010_e0092,True,True,30.00099916709587
svrp_010_e0093,True,True,30.001055018045008
svrp_010_e0094,True,True,30.00056173512712
svrp_010_e0095,True,True,30.00084162596613
svrp_010_e0096,True,True,30.000841232016683
svrp_010_e0097,True,True,30.045958438888192
svrp_010_e0098,True,True,30.000844541937113
svrp_010_e0099,True,True,30.00012642191723
