event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
svrp_012_e0000,16.69287486984313,edge,"(63, 83)",64.75071411407077,0.8038330661974666,severe,"fire trucks blocking the whole intersection, no way through"
svrp_012_e0001,32.020741197910425,edge,"(144, 12)",6.307930021757542,0.9231108401003296,medium,double-parked van blocking half the lane
svrp_012_e0002,38.446713041562504,edge,"(196, 67)",6.239677679892932,0.5223157848263829,medium,"construction work narrowing the lanes, slow but moving"
svrp_012_e0003,48.825821050628804,edge,"(14, 164)",5.65281994549389,0.28886273887877856,medium,"construction work narrowing the lanes, slow but moving"
svrp_012_e0004,60.64172276274044,edge,"(117, 14)",4.405143603942694,0.7356489017442042,mild,"slight delay at the crosswalk, nothing serious"
svrp_012_e0005,76.83672838717386,edge,"(127, 152)",3.569840822671633,0.2958377350536092,mild,"slow traffic at the junction, about 4 minutes late"
svrp_012_e0006,85.79320151508287,edge,"(34, 16)",2.5419634779724074,0.5462213528691805,mild,"minor congestion, moving slowly but flowing"
svrp_012_e0007,91.8663768301235,edge,"(179, 52)",2.889675017018741,0.506907462485914,mild,"slow traffic at the junction, about 3 minutes late"
svrp_012_e0008,92.15954566899767,edge,"(26, 176)",4.414306043257365,0.7174976382497752,mild,"slow traffic at the junction, about 4 minutes late"
svrp_012_e0009,92.70122041196551,edge,"(0, 98)",2.4285605398455887,0.3356658354360398,mild,"minor congestion, moving slowly but flowing"
svrp_012_e0010,113.62383796414616,edge,"(37, 27)",6.307542460893858,0.7217455950453285,medium,"school zone congestion, queues forming"
svrp_012_e0011,128.47698462679028,edge,"(39, 94)",7.986335322233447,0.4736975712569387,medium,double-parked van blocking half the lane
svrp_012_e0012,142.1056114946961,edge,"(94, 122)",6.9487654905199605,0.9746760096396843,medium,"school zone congestion, queues forming"
svrp_012_e0013,149.27011177139178,edge,"(30, 3)",6.265056883677396,0.9584820360604639,medium,double-parked van blocking half the lane
svrp_012_e0014,157.01018931646746,edge,"(193, 191)",9.884905201401235,0.8201139787247805,medium,"school zone congestion, queues forming"
svrp_012_e0015,166.31922237334243,edge,"(87, 95)",4.128297956328411,0.5957569399587677,mild,"minor congestion, moving slowly but flowing"
svrp_012_e0016,176.60691275464305,edge,"(39, 103)",74.66121767380429,0.8330069826303699,severe,"major accident, police closed all lanes"
svrp_012_e0017,240.82637066382227,edge,"(53, 8)",82.3441047064145,1.0,severe,"fire trucks blocking the whole intersection, no way through"
svrp_012_e0018,269.1234722216758,edge,"(101, 182)",16.904003391342357,0.2939754921283969,medium,"construction work narrowing the lanes, slow but moving"
svrp_012_e0019,308.74585549419197,edge,"(120, 65)",9.95828804295609,0.5599204733725403,medium,double-parked van blocking half the lane
svrp_012_e0020,317.3537337453632,edge,"(194, 75)",2.484574313855728,0.05918550453238586,mild,stuck behind a garbage truck for a minute or two
svrp_012_e0021,332.9820613665515,edge,"(137, 49)",8.10346975936743,0.22950815817433498,medium,"heavier than usual traffic on this stretch, expect ~8 min delay"
svrp_012_e0022,339.96277989717277,edge,"(83, 51)",5.026690940601669,0.4394502500763907,medium,"school zone congestion, queues forming"
svrp_012_e0023,341.4949761731151,edge,"(4, 59)",3.525993449972881,0.4998769371203715,mild,"slight delay at the crosswalk, nothing serious"
svrp_012_e0024,343.3712658813392,edge,"(19, 83)",7.126508194592619,0.5181389130686131,medium,double-parked van blocking half the lane
svrp_012_e0025,352.7744938771934,edge,"(170, 67)",2.667867724675145,0.8482581755031677,mild,stuck behind a garbage truck for a minute or two
svrp_012_e0026,363.84947674953844,edge,"(91, 7)",2.8508964311656975,0.3626501910023713,mild,"slight delay at the crosswalk, nothing serious"
svrp_012_e0027,382.7052144140324,edge,"(150, 68)",5.180674239341959,0.7422990296198637,medium,double-parked van blocking half the lane
svrp_012_e0028,412.7589128357535,edge,"(38, 194)",6.221141973220813,0.6827502850345402,medium,"construction work narrowing the lanes, slow but moving"
