event_id,trigger,solver_called,runtime
svrp_011_e0000,True,True,30.00066972989589
svrp_011_e0001,True,True,30.001131339929998
svrp_011_e0002,True,True,30.001166409812868
svrp_011_e0003,True,True,30.000530203338712
svrp_011_e0004,True,True,30.00131255760789
svrp_011_e0005,True,True,30.00112309725955
svrp_011_e0006,True,True,30.00076133105904
svrp_011_e0007,True,True,30.0015565790236
svrp_011_e0008,True,True,30.001249063760042
svrp_011_e0009,True,True,30.000970250926912
svrp_011_e0010,True,True,30.001146742142737
svrp_011_e0011,True,True,30.00155085604638
svrp_011_e0012,True,True,30.00109640415758
svrp_011_e0013,True,True,30.00059886276722
svrp_011_e0014,True,True,30.001382676884532
svrp_011_e0015,True,True,30.00097708730027
svrp_011_e0016,True,True,30.001711735036224
svrp_011_e0017,True,True,30.00082125980407
svrp_011_e0018,True,True,30.00113514671102
svrp_011_e0019,True,True,30.025516846682876
svrp_011_e0020,True,True,30.000926450826228
svrp_011_e0021,True,True,30.00117128668353
svrp_011_e0022,True,True,30.00003778701648
svrp_011_e0023,True,True,30.00099489092827
svrp_011_e0024,True,True,30.00092070410028
svrp_011_e0025,True,True,30.066856696736068
svrp_011_e0026,True,True,30.065536213107407
svrp_011_e0027,True,True,30.000901055987924
svrp_011_e0028,True,True,30.000793940853328
svrp_011_e0029,True,True,30.001401285175234
svrp_011_e0030,True,True,30.000310382805765
svrp_011_e0031,True,True,30.000451414845884
svrp_011_e0032,True,True,30.00115418061614
svrp_011_e0033,True,True,30.00055548409
svrp_011_e0034,True,True,30.001059238798916
svrp_011_e0035,True,True,30.000748151913285
svrp_011_e0036,True,True,30.00136277405545
svrp_011_e0037,True,True,30.000596961006522
svrp_011_e0038,True,True,30.000864959787577
svrp_011_e0039,True,True,30.000280908774585
svrp_011_e0040,True,True,30.036160856951028
svrp_011_e0041,True,True,30.000931657850742
svrp_011_e0042,True,True,30.00129528576508
svrp_011_e0043,True,True,30.000678999815136
svrp_011_e0044,True,True,30.00152528518811
svrp_011_e0045,True,True,30.0014110179618
svrp_011_e0046,True,True,30.001108948141336
svrp_011_e0047,True,True,30.000766147859395
svrp_011_e0048,True,True,30.000997419003397
svrp_011_e0049,True,True,30.00124773569405
svrp_011_e0050,True,True,30.00152151985094
svrp_011_e0051,True,True,30.00053375493735
svrp_011_e0052,True,True,30.0006554229185
svrp_011_e0053,True,True,30.001271795015782
svrp_011_e0054,True,True,30.001039335969836
svrp_011_e0055,True,True,30.00030213408172
svrp_011_e0056,True,True,30.001060167793185
svrp_011_e0057,True,True,30.001206188928336
svrp_011_e0058,True,True,30.083791179116815
svrp_011_e0059,True,True,30.00112305721268
svrp_011_e0060,True,True,30.00002196384594
svrp_011_e0061,True,True,30.000372637994587
svrp_011_e0062,True,True,30.00114120123908
svrp_011_e0063,True,True,30.00074183801189
svrp_011_e0064,True,True,30.001346655655652
svrp_011_e0065,True,True,30.00138882594183
svrp_011_e0066,True,True,30.000987604726106
svrp_011_e0067,True,True,30.00085957488045
svrp_011_e0068,True,True,30.0001534470357
svrp_011_e0069,True,True,30.0010746861808
svrp_011_e0070,True,True,30.001374972984195
svrp_011_e0071,True,True,30.001463050954044
svrp_011_e0072,True,True,30.001412444747984
svrp_011_e0073,True,True,30.000534393824637
svrp_011_e0074,True,True,30.00078626582399
svrp_011_e0075,True,True,30.00028584478423
svrp_011_e0076,True,True,30.000459284055978
svrp_011_e0077,True,True,30.000803886912763
svrp_011_e0078,True,True,30.012043096125126
svrp_011_e0079,True,True,30.001249819993973
svrp_011_e0080,True,True,30.001336434856057
svrp_011_e0081,True,True,30.000642707105726
svrp_011_e0082,True,True,30.001498945057392
svrp_011_e0083,True,True,30.001378596760333
svrp_011_e0084,True,True,30.00166515307501
svrp_011_e0085,True,True,30.001571324653924
svrp_011_e0086,True,True,30.0007052780129
svrp_011_e0087,True,True,30.00128438975662
svrp_011_e0088,True,True,30.00123046571389
svrp_011_e0089,True,True,30.001049146056175
svrp_011_e0090,True,True,30.001630526967347
svrp_011_e0091,True,True,30.000185922719538
svrp_011_e0092,True,True,30.001466379035264
svrp_011_e0093,True,True,30.000555232167244
svrp_011_e0094,True,True,30.00059612793848
svrp_011_e0095,True,True,30.0011719702743
svrp_011_e0096,True,True,29.99999939277768
svrp_011_e0097,True,True,30.000614603981376
svrp_011_e0098,True,True,30.000438269227743
svrp_011_e0099,True,True,30.000588704831898
