event_id,trigger,solver_called,runtime
svrp_004_e0000,True,True,30.007255719043314
svrp_004_e0001,True,True,30.019775467924774
svrp_004_e0002,True,True,30.000436204019934
svrp_004_e0003,True,True,30.000635313335806
svrp_004_e0004,True,True,30.02022517565638
svrp_004_e0005,True,True,30.001189881004393
svrp_004_e0006,True,True,30.00108109274879
svrp_004_e0007,True,True,30.000446601305157
svrp_004_e0008,True,True,30.006082171108574
svrp_004_e0009,True,True,30.00358958495781
svrp_004_e0010,True,True,30.008727445732802
svrp_004_e0011,True,True,30.016985571943223
svrp_004_e0012,True,True,30.02411917131394
svrp_004_e0013,True,True,30.001181865110993
svrp_004_e0014,True,True,30.040760597214103
svrp_004_e0015,True,True,30.01939261285588
svrp_004_e0016,True,True,30.039850920904428
svrp_004_e0017,True,True,30.00028959196061
svrp_004_e0018,True,True,30.01024724682793
svrp_004_e0019,True,True,30.027398641686887
svrp_004_e0020,True,True,30.035789932124317
svrp_004_e0021,True,True,30.000429734122008
svrp_004_e0022,True,True,30.000579718966037
svrp_004_e0023,True,True,30.000500856898725
svrp_004_e0024,True,True,30.00974478200078
svrp_004_e0025,True,True,30.042494737077504
svrp_004_e0026,True,True,30.0009402227588
svrp_004_e0027,True,True,30.006730893161148
svrp_004_e0028,True,True,30.03648060699925
svrp_004_e0029,True,True,30.00277060084045
svrp_004_e0030,True,True,30.000489711295813
svrp_004_e0031,True,True,30.00079593528062
svrp_004_e0032,True,True,30.027809420600533
svrp_004_e0033,True,True,30.019409051630646
svrp_004_e0034,True,True,30.000298723112792
svrp_004_e0035,True,True,30.00055874977261
svrp_004_e0036,True,True,30.023926625959575
svrp_004_e0037,True,True,30.001494313124567
svrp_004_e0038,True,True,30.00048553198576
svrp_004_e0039,True,True,30.000830420292914
svrp_004_e0040,True,True,30.001332321204245
svrp_004_e0041,True,True,30.045828587841243
svrp_004_e0042,True,True,30.00152593711391
svrp_004_e0043,True,True,30.00086600286886
svrp_004_e0044,True,True,30.041517787147313
svrp_004_e0045,True,True,30.001076037995517
svrp_004_e0046,True,True,30.00065171625465
svrp_004_e0047,True,True,30.032934227027
svrp_004_e0048,True,True,30.000497093889862
svrp_004_e0049,True,True,30.006686669774354
svrp_004_e0050,True,True,30.00655188690871
svrp_004_e0051,True,True,30.001061806920916
svrp_004_e0052,True,True,30.02275013597682
svrp_004_e0053,True,True,30.000107799191028
svrp_004_e0054,True,True,30.001009709201753
svrp_004_e0055,True,True,30.0101407635957
svrp_004_e0056,True,True,30.000167946796864
svrp_004_e0057,True,True,30.00097645400092
svrp_004_e0058,True,True,30.00551117118448
svrp_004_e0059,True,True,29.999878072645515
svrp_004_e0060,True,True,30.000501503702253
svrp_004_e0061,True,True,30.000938179902732
svrp_004_e0062,True,True,30.001131718046963
svrp_004_e0063,True,True,30.024227071087807
svrp_004_e0064,True,True,30.000733294989914
svrp_004_e0065,True,True,30.001279345247895
svrp_004_e0066,True,True,30.01592425396666
svrp_004_e0067,True,True,30.000380049925297
svrp_004_e0068,True,True,30.000567547045648
svrp_004_e0069,True,True,30.000627097208053
svrp_004_e0070,True,True,30.000707507133484
svrp_004_e0071,True,True,30.00063079968095
svrp_004_e0072,True,True,29.999906808137894
svrp_004_e0073,True,True,30.001008493825793
svrp_004_e0074,True,True,30.00036534992978
svrp_004_e0075,True,True,30.000955290161073
svrp_004_e0076,True,True,30.000634800177068
svrp_004_e0077,True,True,30.00100157223642
svrp_004_e0078,True,True,30.001235006842762
svrp_004_e0079,True,True,30.00058227404952
svrp_004_e0080,True,True,30.000971958972514
svrp_004_e0081,True,True,30.001198871061206
svrp_004_e0082,True,True,30.00079110590741
svrp_004_e0083,True,True,29.999746679794043
svrp_004_e0084,True,True,30.00061018113047
svrp_004_e0085,True,True,30.000801659189165
svrp_004_e0086,True,True,30.000639982987195
svrp_004_e0087,True,True,30.001411023084074
svrp_004_e0088,True,True,30.00082368729636
svrp_004_e0089,True,True,30.005574779119343
svrp_004_e0090,True,True,30.000548012088984
svrp_004_e0091,True,True,30.00055221328512
svrp_004_e0092,True,True,30.000781922135502
svrp_004_e0093,True,True,29.999697611201555
svrp_004_e0094,True,True,30.029751991853118
svrp_004_e0095,True,True,30.011559620965272
svrp_004_e0096,True,True,29.999556710012257
svrp_004_e0097,True,True,30.000616705976427
svrp_004_e0098,True,True,30.001464139204472
svrp_004_e0099,True,True,30.000695450231433
