event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
svrp_009_e0000,25.03569107153078,0.45,0.7104718254873569,0.0,0.38112121739805144,0.5591146416575022,0.9466076,False,False,D<theta,30.0,0.9
svrp_009_e0001,27.187970807105035,0.175,0.7641630780936085,0.0,0.23938423234980302,0.5492944946663149,0.8594226,False,False,D<theta,15.0,0.7
svrp_009_e0002,46.48604786296909,0.175,0.8692393163483607,0.0,0.26768191919744483,0.4740696329249602,0.8781932,False,False,D<theta,15.0,0.7
svrp_009_e0003,67.81253475692894,1.0,0.8175891876977402,0.0,0.6125906613860046,0.4127246585954941,0.8696664000000001,True,True,D>=theta,120.0,1.0
svrp_009_e0004,76.29454300203939,0.03333333333333333,0.9183106409036632,0.0,0.2234804670884592,0.646238958210223,0.9075558,False,False,D<theta,5.0,0.4
svrp_009_e0005,95.90090259560702,0.09333333333333334,0.6509473805815091,0.0,0.18699834118501196,0.5452794113488193,0.8930048,False,False,D<theta,7.0,0.8
svrp_009_e0006,97.10708526280557,0.024999999999999998,0.8609337685824923,0.0,0.2092411905899237,0.5399850370227837,0.9187987,False,False,D<theta,5.0,0.3
svrp_009_e0007,106.64120649718102,0.011666666666666665,0.6639555702348894,0.0,0.15495777132741487,0.5013427402426487,0.9018494,False,False,D<theta,1.0,0.7
svrp_009_e0008,126.47173014593491,0.04000000000000001,0.6297413406822719,0.0,0.16102607988692683,0.4366732293974241,0.9075198,False,False,D<theta,3.0,0.8
svrp_009_e0009,144.50503102601039,0.2,0.9085246754821522,0.0,0.2846099725652909,0.3924313513511509,0.8700179,False,False,D<theta,15.0,0.8
svrp_009_e0010,159.79397612252194,0.024999999999999998,0.6539589839966374,0.0,0.1570806861310511,0.3632418687060627,0.8925559000000001,False,False,D<theta,5.0,0.3
svrp_009_e0011,171.11267978334845,0.049999999999999996,0.789549244369372,0.0,0.20814422664992946,0.3455591480778414,0.9359537,False,False,D<theta,10.0,0.3
svrp_009_e0012,198.3544662212325,0.175,0.6655541668930431,0.0,0.2279427576458106,0.3135049979579034,0.8978064,False,False,D<theta,15.0,0.7
svrp_009_e0013,219.12069101819915,0.09999999999999999,0.963232751685579,0.0,0.2659569997376592,0.29650804176601425,0.9145444,False,False,D<theta,10.0,0.6
svrp_009_e0014,226.01498951536524,0.2,0.8468543656421696,0.0,0.27687738440391535,0.29193877268219337,0.8882429000000001,False,False,D<theta,15.0,0.8
svrp_009_e0015,280.73389918201815,0.08333333333333333,0.7028482694469758,0.0,0.2025888936255728,0.26845669387589716,0.9319628,False,False,D<theta,10.0,0.5
svrp_009_e0016,299.1319593940777,0.08000000000000002,0.8050104935484628,0.0,0.2199745038833072,0.2640055854841912,0.9118015,False,False,D<theta,6.0,0.8
svrp_009_e0017,300.24022631561525,0.024999999999999998,0.9690220220905874,0.0,0.21679046440993222,0.2637746811722934,0.8509746,False,False,D<theta,5.0,0.3
svrp_009_e0018,305.3998584298125,0.02,0.7494663703517794,0.0,0.17060103792067888,0.2627488073706326,0.8643866,False,False,D<theta,2.0,0.6
svrp_009_e0019,321.3325571208452,0.08333333333333333,0.8374406921817195,0.0,0.21897959863098762,0.2600386962204028,0.8723354,False,False,D<theta,10.0,0.5
svrp_009_e0020,338.78041585847734,0.02333333333333333,0.9266087360929212,0.0,0.20737469513115725,0.2577270670497084,0.8522755,False,False,D<theta,2.0,0.7
svrp_009_e0021,349.82599593494626,0.9,0.7260549503948495,0.0,0.5798426520746481,0.2565472536071151,0.9181790000000001,True,True,D>=theta,120.0,0.9
svrp_009_e0022,350.3284705962069,0.2,0.9406312877502956,0.0,0.2919919076083324,0.6966210458239073,0.8712072000000001,False,False,D<theta,15.0,0.8
svrp_009_e0023,350.5945336866134,0.45,0.852390155602938,0.0,0.41575622918744487,0.694842157274034,0.9490038000000001,False,False,D<theta,30.0,0.9
svrp_009_e0024,351.0603803512383,0.09999999999999999,0.7637002615489064,0.0,0.20548231400053976,0.6917445688585764,0.8528889000000001,False,False,D<theta,10.0,0.6
svrp_009_e0025,357.1380159073391,0.02333333333333333,0.9479912204144879,0.0,0.21895677599236404,0.653254260831835,0.8805310000000001,False,False,D<theta,2.0,0.7
