event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
sol_r108_e0000,1.8696273330650814,0.45,0.8781703965743927,0.0,0.41249290037000125,0.687555332798502,0.9279041,False,False,D<theta,30.0,0.9
sol_r108_e0001,2.676977310884747,0.024999999999999998,0.8174042520693912,0.0,0.1970317649469206,0.6822883848721534,0.9086041,False,False,D<theta,5.0,0.3
sol_r108_e0002,3.1229013243730455,0.016666666666666666,0.7667234911903187,0.0,0.18451992564019631,0.6794065172482433,0.9225341,False,False,D<theta,2.0,0.5
sol_r108_e0003,5.69193858824238,0.02333333333333333,0.8622113972801534,0.0,0.21439204270923998,0.6631738728245382,0.9435459,False,False,D<theta,2.0,0.7
sol_r108_e0004,6.260641549907945,0.041666666666666664,0.860488052336542,0.0,0.22010926962257626,0.6596642654608045,0.9328429,False,False,D<theta,5.0,0.5
sol_r108_e0005,6.594590585930247,0.02666666666666667,0.9097965986080745,0.0,0.21429236471124907,0.6576172918294805,0.8899832,False,False,D<theta,2.0,0.8
sol_r108_e0006,8.287961754734562,0.049999999999999996,0.905438782857339,0.0,0.22849428341025843,0.647393970027554,0.9090331,False,False,D<theta,10.0,0.3
sol_r108_e0007,8.556982973733419,0.02666666666666667,0.9127094670665375,0.0,0.21035577148493187,0.6457935900669065,0.8709998,False,False,D<theta,2.0,0.8
sol_r108_e0008,8.757750601349304,0.02666666666666667,0.7189201929361538,0.0,0.18041798105710496,0.6446034449344413,0.9345013,False,False,D<theta,2.0,0.8
sol_r108_e0009,12.880139685691788,0.09999999999999999,0.7852508295390077,0.0,0.21703112662466484,0.6209419151747845,0.8811203000000001,False,False,D<theta,10.0,0.6
sol_r108_e0010,14.550365016731917,0.024999999999999998,0.788147258095766,0.0,0.1897506512483933,0.6117640151906352,0.9055719,False,False,D<theta,5.0,0.3
sol_r108_e0011,14.564745031144486,0.06666666666666667,0.6033571450665751,0.0,0.15864791524247276,0.6116859910295662,0.8614088,False,False,D<theta,10.0,0.4
sol_r108_e0012,15.503449858415376,0.024999999999999998,0.8043438644650638,0.0,0.18885875572284344,0.6066289319387136,0.8842283,False,False,D<theta,5.0,0.3
sol_r108_e0013,22.01600504258309,0.08333333333333333,0.8056146826357945,0.0,0.2097874695536645,0.5734380211332151,0.8630731,False,False,D<theta,10.0,0.5
sol_r108_e0014,32.41139515260827,0.041666666666666664,0.7811160982232496,0.0,0.19478572046433537,0.5267395069145173,0.9013169,False,False,D<theta,5.0,0.5
sol_r108_e0015,35.24459361702566,0.049999999999999996,0.7620753591809336,0.0,0.18967313086670165,0.515225041418506,0.8800768,False,False,D<theta,10.0,0.3
sol_r108_e0016,49.88012764699466,0.011666666666666665,0.9354972315429634,0.0,0.2178234362309223,0.46294750247107896,0.9087046,False,False,D<theta,1.0,0.7
sol_r108_e0017,53.550454503501555,0.024999999999999998,0.8517318443292445,0.0,0.1919640339719297,0.45154058292699395,0.8515349,False,False,D<theta,5.0,0.3
sol_r108_e0018,54.9561913348677,0.016666666666666666,0.7736009280403711,0.0,0.18947347016331434,0.44733537900495945,0.9392263000000001,False,False,D<theta,2.0,0.5
sol_r108_e0019,55.755175906638904,0.049999999999999996,0.6882006562164932,0.0,0.18575018446132477,0.4449844758101845,0.9426543000000001,False,False,D<theta,10.0,0.3
sol_r108_e0020,56.11946070677732,0.016666666666666666,0.7079949059018863,0.0,0.1709853197269455,0.4439219332527547,0.922589,False,False,D<theta,2.0,0.5
sol_r108_e0021,57.00982800503102,0.011666666666666665,0.9542427380104143,0.0,0.22249467639791748,0.44134922519043773,0.9103933000000001,False,False,D<theta,1.0,0.7
sol_r108_e0022,57.33986871745474,0.024999999999999998,0.9368347453012172,0.0,0.2207327780838503,0.4404042706523556,0.8947102,False,False,D<theta,5.0,0.3
sol_r108_e0023,59.05949759241285,0.024999999999999998,0.8504021755789717,0.0,0.2004806446173976,0.4355557022936133,0.8906271,False,False,D<theta,5.0,0.3
sol_r108_e0024,60.43604426972447,0.95,0.9086795289329574,0.0,0.6085396010227538,0.4317635958274033,0.8666558,True,True,D>=theta,69.0,0.95
sol_r108_e0025,61.93038652123274,0.02333333333333333,0.7945782899120603,0.0,0.1981369314131896,0.6900253984479697,0.9421129,False,False,D<theta,2.0,0.7
sol_r108_e0026,62.72702516660258,0.024999999999999998,0.8453011172059706,0.0,0.21023248200215267,0.6847985712774352,0.9392705,False,False,D<theta,5.0,0.3
sol_r108_e0027,63.3427563675301,0.08333333333333333,0.7705728187521887,0.0,0.21522601183149934,0.6808012734531645,0.9185529,False,False,D<theta,10.0,0.5
sol_r108_e0028,70.14468742117546,0.02,0.8508109593283874,0.0,0.19181640862861912,0.639015012528725,0.8613114000000001,False,False,D<theta,2.0,0.6
sol_r108_e0029,73.78108769814168,0.02333333333333333,0.8746396632100861,0.0,0.2183463986412941,0.6183641295173797,0.9479861,False,False,D<theta,2.0,0.7
sol_r108_e0030,78.8678220269746,0.9,0.9410189690968069,0.0,0.64528938372076,0.5913030923602537,0.9416781000000001,True,True,D>=theta,120.0,0.9
sol_r108_e0031,81.50114828411043,1.0,0.8059993850873008,0.0,0.6194129298105274,0.6825715252101898,0.8829837,True,True,safety_U,120.0,1.0
sol_r108_e0032,83.14922957098587,0.06666666666666667,0.8356091343962796,0.0,0.21379119650836256,0.6890118313789109,0.8825754,False,False,D<theta,10.0,0.4
sol_r108_e0033,83.25031324971317,0.024999999999999998,0.6286390211136974,0.0,0.15847342593987226,0.6883466818107745,0.9340661,False,False,D<theta,5.0,0.3
sol_r108_e0034,83.3365750742758,0.04000000000000001,0.6783888979888972,0.0,0.16883871733980693,0.6877798598346323,0.8905126,False,False,D<theta,3.0,0.8
sol_r108_e0035,84.8463845898795,0.024999999999999998,0.9401706050155139,0.0,0.22308645223486545,0.6779768212587578,0.9012041000000001,False,False,D<theta,5.0,0.3
sol_r108_e0036,86.46149296872392,0.024999999999999998,0.74457472167148,0.0,0.17618256272818844,0.6677329749538929,0.8869276,False,False,D<theta,5.0,0.3
sol_r108_e0037,90.2510895347246,0.02333333333333333,0.7810754702612499,0.0,0.18689043399885055,0.6446496715924317,0.9031336,False,False,D<theta,2.0,0.7
sol_r108_e0038,92.00559801680835,0.08333333333333333,0.8901849813833858,0.0,0.24419661738168674,0.6343989081816812,0.9242418,False,False,D<theta,10.0,0.5
sol_r108_e0039,93.4737443992819,0.013333333333333334,0.8036903976402191,0.0,0.18810684738400826,0.6260261320232805,0.9061492,False,False,D<theta,1.0,0.8
sol_r108_e0040,96.71793613858199,0.024999999999999998,0.7347564655370274,0.0,0.17978996242937142,0.608165713060947,0.9164115,False,False,D<theta,5.0,0.3
sol_r108_e0041,97.98847354465362,1.0,0.9085238388495858,0.0,0.6606640641112783,0.6014044024030486,0.9085902,True,True,D>=theta,72.0,1.0
sol_r108_e0042,98.77581469342356,0.02,0.8694998629041075,0.0,0.19742813659014222,0.6947167068106077,0.8682932,False,False,D<theta,2.0,0.6
sol_r108_e0043,100.78273226801727,0.02333333333333333,0.7774040377509479,0.0,0.1956469729087517,0.6815285625302561,0.9496611,False,False,D<theta,2.0,0.7
sol_r108_e0044,101.38023970781778,0.45,0.6765579259163076,0.0,0.34744041681130255,0.6776782199680218,0.8815164,False,False,D<theta,30.0,0.9
sol_r108_e0045,104.73776390812394,1.0,0.766012909551866,0.0,0.5923777610490016,0.6566725138649708,0.8566522,True,True,safety_U,120.0,1.0
sol_r108_e0046,107.38459573610535,0.041666666666666664,0.7072304178667814,0.0,0.17616037200342013,0.6824839022052872,0.8913152,False,False,D<theta,5.0,0.5
sol_r108_e0047,113.0561335266063,0.15,0.8701374907254917,0.0,0.2594401931274274,0.6472127528334819,0.8868708000000001,False,False,D<theta,15.0,0.6
