event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
sol_r109_e0000,1.2341732825648766,edge,"(40, 75)",2.69964604868901,0.40445662409345196,mild,"slight delay at the crosswalk, nothing serious"
sol_r109_e0001,2.4966577233334952,edge,"(88, 30)",1.5770806245736018,0.27912100644825666,mild,"minor congestion, moving slowly but flowing"
sol_r109_e0002,4.616172102638382,edge,"(1, 86)",2.282097693721431,0.5075417048323273,mild,stuck behind a garbage truck for a minute or two
sol_r109_e0003,7.047221962542887,edge,"(50, 55)",0.7993188212289631,0.5655531866935367,mild,stuck behind a garbage truck for a minute or two
sol_r109_e0004,13.293691971173669,edge,"(47, 42)",1.9804240943555644,0.4101570257331797,mild,"slight delay at the crosswalk, nothing serious"
sol_r109_e0005,13.878631833508324,edge,"(5, 72)",1.7782484586208875,0.2118746920853947,mild,"slow traffic at the junction, about 2 minutes late"
sol_r109_e0006,15.651198936552339,edge,"(1, 86)",47.404401438482175,0.8323109132361526,severe,"huge protest on Main Street, traffic at a standstill for 47 minutes"
sol_r109_e0007,16.216343243223246,edge,"(42, 24)",2.923235593525014,0.629798414506175,mild,"slow traffic at the junction, about 3 minutes late"
sol_r109_e0008,17.602888087006164,edge,"(54, 41)",2.6694821330897334,0.6246694063656131,mild,"slow traffic at the junction, about 3 minutes late"
sol_r109_e0009,19.369858770246477,edge,"(42, 96)",1.363677877085646,0.2510903091179287,mild,"minor congestion, moving slowly but flowing"
sol_r109_e0010,22.39241435631341,edge,"(48, 98)",1.8857133203697354,0.47845571971143663,mild,"slight delay at the crosswalk, nothing serious"
sol_r109_e0011,25.637117252937756,edge,"(1, 7)",3.1904045655950837,0.7017093949625437,mild,"minor congestion, moving slowly but flowing"
sol_r109_e0012,26.63040211445057,edge,"(15, 34)",104.88302273117401,1.0,severe,"fire trucks blocking the whole intersection, no way through"
sol_r109_e0013,27.575465200084732,edge,"(5, 94)",2.2266216657220887,0.8758593551966609,mild,"minor congestion, moving slowly but flowing"
sol_r109_e0014,28.850331604344113,edge,"(73, 8)",3.010128892974358,0.4981838826480046,mild,"slight delay at the crosswalk, nothing serious"
sol_r109_e0015,28.96734456967585,edge,"(77, 46)",0.9673687041979349,0.8570270464291724,mild,"minor congestion, moving slowly but flowing"
sol_r109_e0016,33.21306162176813,edge,"(7, 16)",2.079877728235002,0.28602058487663606,mild,"slow traffic at the junction, about 2 minutes late"
sol_r109_e0017,34.09502010463253,edge,"(46, 36)",3.009516048222146,0.9735794021028522,mild,"slight delay at the crosswalk, nothing serious"
sol_r109_e0018,36.579414627639366,edge,"(34, 63)",2.316845586128983,0.43804231060808296,mild,stuck behind a garbage truck for a minute or two
sol_r109_e0019,37.41815320948887,edge,"(45, 14)",2.099371093717784,0.3610095760842604,mild,"minor congestion, moving slowly but flowing"
sol_r109_e0020,38.60746238454963,edge,"(76, 57)",3.1203724258124668,0.550191777555222,mild,stuck behind a garbage truck for a minute or two
sol_r109_e0021,39.25664696594443,edge,"(61, 28)",0.8844899887390493,0.43790936484204046,mild,"slow traffic at the junction, about 1 minutes late"
sol_r109_e0022,49.13639845398269,edge,"(92, 53)",1.5355374049945227,0.8697848247582528,mild,"slight delay at the crosswalk, nothing serious"
sol_r109_e0023,49.288997738605154,edge,"(56, 21)",2.1865536485861536,0.9347685787188402,mild,"slight delay at the crosswalk, nothing serious"
sol_r109_e0024,49.508073079683605,edge,"(47, 30)",2.640827086372184,0.20093632222192084,mild,"minor congestion, moving slowly but flowing"
sol_r109_e0025,57.6678956890318,edge,"(55, 38)",2.4179600023001515,0.6408079402545178,mild,stuck behind a garbage truck for a minute or two
sol_r109_e0026,58.98583056918564,edge,"(51, 53)",2.8182889895147056,0.5066682788037499,mild,"slight delay at the crosswalk, nothing serious"
