event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
sol_r107_e0000,2.517081052791743,edge,"(54, 40)",2.9348210472960763,0.47925425168289326,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0001,2.5272988682752073,edge,"(14, 32)",2.9543923424825262,0.4233745364445284,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0002,7.532528697952707,edge,"(71, 86)",3.396121914636979,0.7289074135366628,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0003,8.494928372548987,edge,"(51, 37)",3.0477887425111536,0.40902636789879077,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0004,8.598165381570873,edge,"(45, 34)",2.665061106839022,0.2277882465983388,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0005,11.200717012074582,edge,"(71, 48)",2.6603954580196296,0.8690023253166128,mild,"slow traffic at the junction, about 3 minutes late"
sol_r107_e0006,11.388198059881056,edge,"(54, 69)",62.752691826190414,1.0,severe,"huge protest on Main Street, traffic at a standstill for 63 minutes"
sol_r107_e0007,13.686840163671475,edge,"(28, 25)",1.3012827577976125,0.4318860210547809,mild,"slow traffic at the junction, about 1 minutes late"
sol_r107_e0008,13.832007163244718,edge,"(27, 55)",1.7262469983416726,0.5405087618696304,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0009,14.108836981212132,edge,"(69, 28)",2.3133012652101788,0.28433143583272225,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0010,14.767512921322039,edge,"(28, 81)",2.129454593468378,0.6929379663452844,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0011,15.669892866206581,edge,"(58, 40)",3.46030733015614,0.508914220336378,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0012,15.958564069389029,edge,"(25, 9)",0.9140400033859652,0.15211566723420003,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0013,21.42335431681524,edge,"(47, 39)",2.9473518569142048,0.5954721636959155,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0014,21.9733182012471,edge,"(80, 29)",3.2176891342452616,0.21091037555055975,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0015,23.23269233159854,edge,"(25, 99)",2.19055218184618,0.5070349173229282,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0016,26.543854249343216,edge,"(72, 87)",3.229245764789006,0.4668197559171362,mild,"slow traffic at the junction, about 3 minutes late"
sol_r107_e0017,26.95689214235277,edge,"(73, 71)",101.37075402299729,0.897916043588252,severe,"fire trucks blocking the whole intersection, no way through"
sol_r107_e0018,28.610739050218715,edge,"(67, 97)",0.7376759722311736,0.43589998210887865,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0019,28.68181626600161,edge,"(34, 86)",2.696996726293241,0.4487290938645847,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0020,30.939353024693816,edge,"(44, 24)",0.9518448608309119,0.7783227305959595,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0021,33.72341928375595,edge,"(55, 13)",2.1175217699660447,0.30232428959211977,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0022,34.456942448836095,edge,"(94, 93)",2.7027922806043945,1.0,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0023,34.528380378240534,edge,"(22, 76)",2.0945336720076457,0.6182779714472348,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0024,38.20364458880033,edge,"(39, 48)",2.987632868535066,0.47738918973950756,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0025,39.16222973326291,edge,"(32, 40)",1.6765785531659978,0.7373926008455228,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0026,39.76371252783739,edge,"(28, 57)",2.8313079098410534,0.6805440802062867,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0027,42.62373560513973,edge,"(66, 50)",107.75424695771443,0.9563687797074487,severe,"huge protest on Main Street, traffic at a standstill for 108 minutes"
sol_r107_e0028,47.278600600413135,edge,"(17, 86)",3.4012225135952026,0.5253852287700882,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0029,49.06840769174994,edge,"(98, 30)",2.030252793892638,0.5305820469468567,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0030,54.24202317907074,edge,"(48, 98)",2.1043717110419466,0.27376144454628976,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0031,55.699190748873825,edge,"(42, 5)",1.589860482331917,0.21994961606891072,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0032,55.70907047617927,edge,"(46, 39)",1.0731989499120302,0.6812932863514432,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0033,62.872830958283764,edge,"(83, 15)",3.1999270340704404,0.7414386894188201,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0034,66.55754788397749,edge,"(21, 89)",1.2194003981831967,0.5064700516113002,mild,"slow traffic at the junction, about 1 minutes late"
sol_r107_e0035,68.63168628863032,edge,"(85, 15)",1.8140366735132205,0.39321179804201684,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0036,69.74708307686917,edge,"(51, 49)",3.0298885500596873,0.48878085485111356,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0037,73.49183116404296,edge,"(98, 79)",2.567694760179059,0.5893705340226333,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0038,73.7317288179868,edge,"(14, 98)",1.8961060049828575,0.397543360779809,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0039,77.51796709795747,edge,"(71, 24)",1.2863667259002736,0.280062606527572,mild,"slow traffic at the junction, about 1 minutes late"
sol_r107_e0040,82.27644185814492,edge,"(53, 91)",3.507788593788033,0.13746709966905218,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0041,82.89282631783175,edge,"(89, 70)",1.4890517954915072,0.5908923931094734,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0042,86.11951430032734,edge,"(79, 84)",108.50533930291618,0.7585684236206769,severe,"road completely blocked by a landslide, rerouting required"
sol_r107_e0043,90.58360270462298,edge,"(64, 99)",1.083592711823448,0.9079078926335815,mild,"slow traffic at the junction, about 1 minutes late"
sol_r107_e0044,91.04753592557334,edge,"(54, 41)",2.0197899132837183,0.47586076548857353,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0045,93.85687440813192,edge,"(7, 97)",59.99905947631307,1.0,severe,"road completely blocked by a landslide, rerouting required"
sol_r107_e0046,94.15757128510599,edge,"(82, 58)",2.3370641582680247,0.3618529810157692,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0047,95.43225621220869,edge,"(67, 21)",39.2011978476217,0.9013527679084936,severe,"huge protest on Main Street, traffic at a standstill for 39 minutes"
sol_r107_e0048,97.09714471436222,edge,"(29, 54)",3.4118384812832883,1.0,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0049,98.5250248832301,edge,"(95, 93)",75.31964552046868,1.0,severe,"fire trucks blocking the whole intersection, no way through"
sol_r107_e0050,104.7465188591106,edge,"(80, 100)",2.0026507341993063,0.9038636603304507,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0051,106.71050383728371,edge,"(16, 48)",1.1167039632349625,0.803690269495329,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0052,119.80252850359065,edge,"(43, 38)",66.67596742503625,0.972129251996763,severe,"road completely blocked by a landslide, rerouting required"
sol_r107_e0053,122.43739837094033,edge,"(37, 100)",3.597692270920141,0.6234000781593958,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0054,125.94333583891762,edge,"(47, 6)",2.464372355346652,0.953592550763834,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0055,127.46207145352233,edge,"(4, 26)",0.8932345025794307,0.14600251356063523,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0056,127.75745535383194,edge,"(53, 87)",1.6312301555623119,0.2487687671313184,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0057,132.37789022246318,edge,"(98, 54)",1.6026511210323864,0.6421855674294747,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0058,133.28904203227668,edge,"(84, 79)",2.1557118351273226,0.6341363375186004,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0059,135.09614407564493,edge,"(30, 42)",3.428634694350253,0.24318296651048632,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0060,137.35901103258092,edge,"(91, 53)",2.9297751714958666,0.40674162700510924,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0061,138.07498137459453,edge,"(41, 56)",1.4743613917241007,0.573024443434347,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0062,138.08124601562807,edge,"(71, 72)",3.2247940170372416,0.08083695933768949,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0063,141.97965880738218,edge,"(45, 36)",0.7811195926073616,0.4523670421643646,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0064,143.86561103611598,edge,"(2, 82)",1.5163914932802007,0.7325291382289404,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0065,145.13021453270946,edge,"(8, 36)",1.6225072157418476,0.8232729301210568,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0066,149.0743797921713,edge,"(71, 39)",2.671353602590946,0.3179562597613286,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0067,152.70690706172857,edge,"(36, 30)",1.886017138517808,0.9838204265331764,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0068,154.40255058031846,edge,"(54, 100)",2.282020184420168,0.7188508601368676,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0069,158.50444838868725,edge,"(9, 87)",3.358549725349064,0.5495119801267125,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0070,163.97268935620636,edge,"(30, 84)",2.459042013652015,0.39601556354315914,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0071,164.62622233903613,edge,"(28, 29)",1.3133857905319628,0.3865107961786339,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0072,172.33777969469716,edge,"(2, 3)",1.756869040446997,0.8359326579472358,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0073,174.80796612473802,edge,"(49, 61)",48.283778348806834,0.8888832598063172,severe,"huge protest on Main Street, traffic at a standstill for 48 minutes"
sol_r107_e0074,175.96265873000445,edge,"(84, 54)",75.44394682059817,0.9580880857284328,severe,"road completely blocked by a landslide, rerouting required"
sol_r107_e0075,180.39281222470473,edge,"(89, 0)",1.4616243386123455,0.783156617719201,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0076,180.53557209396556,edge,"(71, 31)",1.8664002256383192,0.8397009816421135,mild,"slow traffic at the junction, about 2 minutes late"
sol_r107_e0077,180.75951722157333,edge,"(38, 56)",1.814521468023627,0.1458658255970329,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0078,181.15292902894825,edge,"(81, 38)",1.8325248996051593,0.14981582597507415,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0079,181.20579828097064,edge,"(85, 7)",2.658029264815452,0.18868103756493998,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0080,181.88927533502334,edge,"(66, 82)",2.3619408934761466,0.8308198147465646,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0081,182.71046849062986,edge,"(48, 33)",3.078418174225253,0.3106781831338232,mild,"slow traffic at the junction, about 3 minutes late"
sol_r107_e0082,184.9088947926309,edge,"(50, 33)",1.676448436666111,0.5817631380056536,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0083,190.05534991699176,edge,"(55, 68)",2.037385196392194,0.4775871745934915,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0084,190.9577709287835,edge,"(89, 42)",0.8828002395679435,0.1771721364646292,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0085,193.39584275196398,edge,"(10, 41)",2.907104749538477,0.5124910532670646,mild,"slow traffic at the junction, about 3 minutes late"
sol_r107_e0086,194.26684967545296,edge,"(90, 48)",1.501478571015896,0.5452773734061603,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0087,196.58873756600366,edge,"(64, 66)",2.0158334926699046,0.6963099275547842,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0088,197.3343370500866,edge,"(85, 74)",1.9945940190796574,0.1849037403495708,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0089,198.83044035713996,edge,"(64, 20)",1.178815466579286,0.7021577310470165,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0090,205.0450751757769,edge,"(41, 44)",2.9190157575707207,0.4357143435883202,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0091,210.7651302600181,edge,"(44, 4)",100.11369341867827,0.8525044295754922,severe,"fire trucks blocking the whole intersection, no way through"
sol_r107_e0092,211.77588035035058,edge,"(0, 33)",2.223319693073195,0.8594192445499843,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0093,216.38153008654922,edge,"(21, 98)",1.675529855816989,0.4755312004375843,mild,"slight delay at the crosswalk, nothing serious"
sol_r107_e0094,220.0353038635737,edge,"(95, 92)",0.9693477633697969,0.7739705459421112,mild,stuck behind a garbage truck for a minute or two
sol_r107_e0095,220.6989981146928,edge,"(16, 14)",1.2434299548996304,0.22833248216177165,mild,"slow traffic at the junction, about 1 minutes late"
sol_r107_e0096,225.0257798881784,edge,"(16, 41)",3.226300285420021,0.7687149349808525,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0097,227.64299098525066,edge,"(99, 10)",1.5204621482715637,0.6813513512577208,mild,"minor congestion, moving slowly but flowing"
sol_r107_e0098,228.55487263750575,edge,"(41, 42)",2.700596877850948,0.764876853176325,mild,"slow traffic at the junction, about 3 minutes late"
sol_r107_e0099,229.7325567886909,edge,"(24, 37)",1.0661671971260336,0.6957461821094768,mild,"slight delay at the crosswalk, nothing serious"
