event_id,trigger,solver_called,runtime
svrp_000_e0000,True,True,30.04616106627509
svrp_000_e0001,True,True,30.028734964318573
svrp_000_e0002,True,True,30.014004686381668
svrp_000_e0003,True,True,30.00028873514384
svrp_000_e0004,True,True,30.00728973094374
svrp_000_e0005,True,True,30.02396947098896
svrp_000_e0006,True,True,30.000161265023053
svrp_000_e0007,True,True,30.0008377507329
svrp_000_e0008,True,True,30.000977453775704
svrp_000_e0009,True,True,30.00128322886303
svrp_000_e0010,True,True,30.00096648465842
svrp_000_e0011,True,True,30.00030334526673
svrp_000_e0012,True,True,30.001163001637906
svrp_000_e0013,True,True,30.027091341093183
svrp_000_e0014,True,True,30.000759351067245
svrp_000_e0015,True,True,30.00058885011822
svrp_000_e0016,True,True,30.000582037027925
svrp_000_e0017,True,True,30.000620641279966
svrp_000_e0018,True,True,30.00635651126504
svrp_000_e0019,True,True,30.03512968122959
svrp_000_e0020,True,True,30.00122368009761
svrp_000_e0021,True,True,30.001617488916963
svrp_000_e0022,True,True,30.024499686900526
svrp_000_e0023,True,True,30.031637290958315
svrp_000_e0024,True,True,30.0083266380243
svrp_000_e0025,True,True,30.001401023939252
svrp_000_e0026,True,True,30.00000385614112
svrp_000_e0027,True,True,30.005138793960214
svrp_000_e0028,True,True,30.00486717466265
svrp_000_e0029,True,True,30.00126274395734
svrp_000_e0030,True,True,30.005155032966286
svrp_000_e0031,True,True,30.00069540925324
svrp_000_e0032,True,True,30.000753832049668
svrp_000_e0033,True,True,30.027421081904322
svrp_000_e0034,True,True,30.000961251091212
svrp_000_e0035,True,True,30.00239545572549
svrp_000_e0036,True,True,30.000490919686854
svrp_000_e0037,True,True,30.00216189492494
svrp_000_e0038,True,True,30.000787020195276
svrp_000_e0039,True,True,30.028755098115653
svrp_000_e0040,True,True,30.007444832939655
svrp_000_e0041,True,True,30.000149716157466
svrp_000_e0042,True,True,30.001117321662605
svrp_000_e0043,True,True,30.00323904911056
svrp_000_e0044,True,True,30.01476779906079
svrp_000_e0045,True,True,30.000176877714694
svrp_000_e0046,True,True,30.001279755029827
svrp_000_e0047,True,True,30.000589936971664
svrp_000_e0048,True,True,30.022991204168648
svrp_000_e0049,True,True,30.000544676091522
svrp_000_e0050,True,True,30.000405070837587
svrp_000_e0051,True,True,30.00303265498951
svrp_000_e0052,True,True,30.000198071356863
svrp_000_e0053,True,True,30.034655882045627
svrp_000_e0054,True,True,30.00434709666297
svrp_000_e0055,True,True,30.000592012889683
svrp_000_e0056,True,True,30.005644536111504
svrp_000_e0057,True,True,29.999826400075108
svrp_000_e0058,True,True,30.000750096980482
svrp_000_e0059,True,True,30.00033563375473
svrp_000_e0060,True,True,30.026715252082795
svrp_000_e0061,True,True,30.00135651929304
svrp_000_e0062,True,True,30.018377110362053
svrp_000_e0063,True,True,30.015140905976295
svrp_000_e0064,True,True,30.04562542308122
svrp_000_e0065,True,True,30.00058465823531
svrp_000_e0066,True,True,30.001097889617085
svrp_000_e0067,True,True,30.000813780818135
svrp_000_e0068,True,True,30.000998514704406
svrp_000_e0069,True,True,30.022953973617405
svrp_000_e0070,True,True,30.001421473920345
svrp_000_e0071,True,True,30.000341958366334
svrp_000_e0072,True,True,30.001229390036315
svrp_000_e0073,True,True,30.032853804063052
svrp_000_e0074,True,True,30.001613012049347
svrp_000_e0075,True,True,30.006536476314068
svrp_000_e0076,True,True,30.009044168051332
svrp_000_e0077,True,True,30.04110547201708
svrp_000_e0078,True,True,30.0004937867634
svrp_000_e0079,True,True,30.00015799794346
svrp_000_e0080,True,True,30.000390467699617
svrp_000_e0081,True,True,30.000893321353942
svrp_000_e0082,True,True,30.00013223197311
svrp_000_e0083,True,True,30.000708098057657
svrp_000_e0084,True,True,30.00039805471897
svrp_000_e0085,True,True,30.01925904210657
svrp_000_e0086,True,True,30.00126435328275
svrp_000_e0087,True,True,30.006679269019514
svrp_000_e0088,True,True,30.002630759961903
svrp_000_e0089,True,True,30.022898613009602
svrp_000_e0090,True,True,30.006252320017666
svrp_000_e0091,True,True,30.016715072095394
svrp_000_e0092,True,True,29.99975933181122
svrp_000_e0093,True,True,30.018232038244605
svrp_000_e0094,True,True,30.009065598249435
svrp_000_e0095,True,True,30.000433114822954
svrp_000_e0096,True,True,30.03927964810282
svrp_000_e0097,True,True,30.000242405105382
svrp_000_e0098,True,True,30.000545394141227
svrp_000_e0099,True,True,30.00047232583165
