event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
svrp_011_e0000,2.825411885228206,0.45,0.6858803764454884,0.0,0.3681219669712867,0.6813269574513268,0.9284987,False,False,D<theta,30.0,0.9
svrp_011_e0001,7.203294450509681,0.09999999999999999,0.8193578078999865,0.0,0.23098507765315107,0.6539124578564675,0.9063945,False,False,D<theta,10.0,0.6
svrp_011_e0002,11.211061306736152,0.02333333333333333,0.7727583476718816,0.0,0.1923047314131317,0.6303461134970636,0.9387301,False,False,D<theta,2.0,0.7
svrp_011_e0003,35.02776275312751,0.034999999999999996,0.9428269233142218,0.0,0.23210377290245732,0.5160890804070941,0.9166572000000001,False,False,D<theta,3.0,0.7
svrp_011_e0004,41.46625059095393,0.041666666666666664,0.9079860762540134,0.0,0.23333207864445937,0.491592838560139,0.9415011,False,False,D<theta,5.0,0.5
svrp_011_e0005,47.982118699731515,0.12,0.7484803841234755,0.0,0.22691711383599006,0.46909727346359853,0.9182463000000001,False,False,D<theta,9.0,0.8
svrp_011_e0006,69.55080419017158,0.06666666666666667,0.9450346599641477,0.0,0.24354474734466508,0.4085366060917187,0.9033827,False,False,D<theta,10.0,0.4
svrp_011_e0007,76.34272139130914,0.10666666666666667,0.5889615389384619,0.0,0.187677008512526,0.3931805987695154,0.9357009000000001,False,False,D<theta,8.0,0.8
svrp_011_e0008,89.75206518339625,0.12,0.8340631291380189,0.0,0.23095544558803124,0.36709277918202204,0.8601187,False,False,D<theta,9.0,0.8
svrp_011_e0009,168.02949954447826,0.049999999999999996,0.8347804777369727,0.0,0.2179655917048751,0.2861908053096194,0.9326921,False,False,D<theta,10.0,0.3
svrp_011_e0010,207.22286153536362,0.2,0.8628857148820616,0.0,0.2740312665058289,0.2701037157212496,0.8679527,True,True,D>=theta,15.0,0.8
svrp_011_e0011,219.43566758664014,0.2,0.8301934760496577,0.0,0.2805318132913558,0.6246736918110922,0.9121551,False,False,D<theta,15.0,0.8
svrp_011_e0012,267.59705115668163,0.1875,0.7266598238478309,0.0,0.2389990121132602,0.4319323179368453,0.8677779,False,False,D<theta,15.0,0.75
svrp_011_e0013,281.72263268137567,0.049999999999999996,0.7435312164038347,0.0,0.17947113560514774,0.3971939368508026,0.8510468,False,False,D<theta,10.0,0.3
svrp_011_e0014,303.0073783837344,0.024999999999999998,0.6514564404675776,0.0,0.15931682098267358,0.35696266304248864,0.9084916000000001,False,False,D<theta,5.0,0.3
svrp_011_e0015,311.69979374271014,0.175,0.8864257388360135,0.0,0.2889484913184643,0.34388715662043223,0.9347864,False,False,D<theta,15.0,0.7
svrp_011_e0016,374.93488704746585,0.02333333333333333,0.721245096143289,0.0,0.1659744518431605,0.28636356093728627,0.8645496,False,False,D<theta,2.0,0.7
svrp_011_e0017,376.7109658979069,0.024999999999999998,0.9444117077994099,0.0,0.22372915997622655,0.28540758339254335,0.8999458,False,False,D<theta,5.0,0.3
svrp_011_e0018,403.49638993514725,0.1625,0.707045699529574,0.0,0.23429942670256937,0.27369217101783394,0.9080971,False,False,D<theta,15.0,0.65
svrp_011_e0019,434.55111063854014,0.175,0.841966187519767,0.0,0.2718338488948205,0.2648696741385935,0.91222,True,True,D>=theta,15.0,0.7
svrp_011_e0020,443.33828532783207,0.175,0.7435851847343196,0.0,0.23773426459235675,0.6444293206661332,0.8695592,False,False,D<theta,15.0,0.7
svrp_011_e0021,452.761862280674,0.14666666666666667,0.7618317551719074,0.0,0.22529499834506592,0.5924365236551399,0.8540654,False,False,D<theta,11.0,0.8
svrp_011_e0022,458.4762433308993,0.45,0.7595282337633105,0.0,0.3810539445063554,0.5643071185278777,0.9184633,False,False,D<theta,30.0,0.9
svrp_011_e0023,465.1274886505454,0.2,0.7745842001791517,0.0,0.2767695067981939,0.5344626359443625,0.9425276,False,False,D<theta,15.0,0.8
svrp_011_e0024,483.7764887063514,0.9,0.7726496317831422,0.0,0.5927417552911166,0.4650492156103083,0.9216051000000001,True,True,D>=theta,115.0,0.9
svrp_011_e0025,487.31588436040886,1.0,0.8513729860985048,0.0,0.6180300335498006,0.6767321990408182,0.8669929000000001,True,True,safety_U,120.0,1.0
svrp_011_e0026,489.46584540593113,0.024999999999999998,0.6747181546006553,0.0,0.16961269266161394,0.6857192731618202,0.9361581,False,False,D<theta,5.0,0.3
svrp_011_e0027,490.78635561324944,0.175,0.8325102261390991,0.0,0.2612541423420739,0.6771736111014476,0.8837273,False,False,D<theta,15.0,0.7
svrp_011_e0028,491.5240885567863,0.175,0.877415584409057,0.0,0.26146949910477835,0.672472569242081,0.8520977000000001,False,False,D<theta,15.0,0.7
svrp_011_e0029,516.6383376807016,0.175,0.7338660332229183,0.0,0.2305965359691496,0.5398636914386072,0.8510149,False,False,D<theta,15.0,0.7
svrp_011_e0030,531.6431710834087,0.05333333333333334,0.8249923343452659,0.0,0.2097651203105889,0.48144407829837677,0.900609,False,False,D<theta,4.0,0.8
svrp_011_e0031,541.5708642374481,0.04000000000000001,0.9334630427316378,0.0,0.23608005901635043,0.4494219406069676,0.9317757,False,False,D<theta,3.0,0.8
svrp_011_e0032,549.1729063108229,0.049999999999999996,0.9095287940046837,0.0,0.21846533722941394,0.4279303627977556,0.8656131,False,False,D<theta,10.0,0.3
svrp_011_e0033,554.4610902928787,0.45,0.6769423414115627,0.0,0.34668064190478853,0.4143617010957032,0.8793743,False,False,D<theta,30.0,0.9
svrp_011_e0034,562.6575372393071,0.18666666666666668,0.6491243904923683,0.0,0.2187434296088882,0.3953468259650791,0.8557554,False,False,D<theta,14.0,0.8
svrp_011_e0035,587.6564276975612,0.2,0.7334004122876253,0.0,0.2550769480922163,0.3498969777762678,0.9002183,False,False,D<theta,15.0,0.8
svrp_011_e0036,597.2977019731329,0.2,0.7686630262766649,0.0,0.2565875637287126,0.33644603259314143,0.8782260000000001,False,False,D<theta,15.0,0.8
svrp_011_e0037,610.4985219673805,0.175,0.7839173092902414,0.0,0.25995196055142444,0.3209168467863228,0.9170050000000001,False,False,D<theta,15.0,0.7
svrp_011_e0038,636.7350139699267,0.175,0.9804057560658845,0.0,0.3118088267962125,0.29784471385858796,0.9374849000000001,True,True,D>=theta,15.0,0.7
svrp_011_e0039,644.779075214712,0.13749999999999998,0.9480668331061932,0.0,0.27002542370940674,0.6488505016480992,0.8831093,False,False,D<theta,11.0,0.75
svrp_011_e0040,663.5568309627761,0.45,0.8999124125087755,0.0,0.40943125122155716,0.5509428344290446,0.9098915000000001,False,False,D<theta,30.0,0.9
svrp_011_e0041,668.483847168251,0.06666666666666667,0.8574293144208502,0.0,0.2330603671479542,0.5295035754411889,0.9409332,False,False,D<theta,10.0,0.4
svrp_011_e0042,693.733071805436,0.02,0.8580758118104598,0.0,0.1981412764092911,0.44138301136514274,0.8825147,False,False,D<theta,2.0,0.6
svrp_011_e0043,695.9262048869812,0.18416666666666667,0.7906149509304845,0.0,0.2746919521241269,0.43518951738338385,0.9480732000000001,False,False,D<theta,13.0,0.85
svrp_011_e0044,706.4468674961454,0.45,0.6692585482543487,0.0,0.35528970780192887,0.4081540850861464,0.9056244,False,False,D<theta,30.0,0.9
svrp_011_e0045,711.4017813451021,0.15,0.7818655573636164,0.0,0.24274596453768765,0.3968256857812624,0.8975088,False,False,D<theta,15.0,0.6
svrp_011_e0046,722.8487838881548,0.25,0.7536180514549078,0.0,0.29142899584758913,0.3736606393066047,0.9298813,False,False,D<theta,20.0,0.75
svrp_011_e0047,732.4864543574113,0.645,0.690896982457561,0.0,0.4652081593410319,0.35701574540483105,0.9393889,True,True,D>=theta,43.0,0.9
svrp_011_e0048,738.2344720283828,0.024999999999999998,0.8386275121465219,0.0,0.20945723567229088,0.6628264627863609,0.9428348,False,False,D<theta,5.0,0.3
svrp_011_e0049,786.6391305760112,0.2,0.8245782154155182,0.0,0.288266109896733,0.449728199443821,0.9416013,False,False,D<theta,15.0,0.8
svrp_011_e0050,790.2236377707676,0.034999999999999996,0.7079285033674833,0.0,0.18033150912455337,0.43927288913646256,0.9272395,False,False,D<theta,3.0,0.7
svrp_011_e0051,792.4766853111972,0.175,0.8306388660975006,0.0,0.26869743778312716,0.4329831584827676,0.9103459,False,False,D<theta,15.0,0.7
svrp_011_e0052,817.9845898466581,1.0,0.7048099883980264,0.0,0.5859867380882268,0.3748078744408082,0.8665847,True,True,D>=theta,120.0,1.0
svrp_011_e0053,828.1168210811027,0.175,0.8510829294356035,0.0,0.2553389105913994,0.6365511165440254,0.8503623,False,False,D<theta,15.0,0.7
svrp_011_e0054,857.986219003009,0.9,0.8326152503020229,0.0,0.5747404514157862,0.4969592011413071,0.8732616,True,True,D>=theta,120.0,0.9
svrp_011_e0055,887.9921948153545,0.175,0.9055364054178143,0.0,0.2858806801448349,0.536906949545773,0.9107842,False,False,D<theta,15.0,0.7
svrp_011_e0056,896.275940042992,0.034999999999999996,0.7503810313067191,0.0,0.17990531469372648,0.5033828958942151,0.8771793,False,False,D<theta,3.0,0.7
svrp_011_e0057,898.7329754640418,0.08333333333333333,0.7488334866005104,0.0,0.209797685910486,0.4942143286532247,0.9166473,False,False,D<theta,10.0,0.5
svrp_011_e0058,911.2507948206952,0.06666666666666667,0.7467359583015635,0.0,0.19470626606051708,0.4524066809468201,0.8849588,False,False,D<theta,10.0,0.4
svrp_011_e0059,912.1890322177824,0.2,0.8897991470403193,0.0,0.282865399507711,0.44957804933189605,0.8772386,False,False,D<theta,15.0,0.8
svrp_011_e0060,913.5297578564798,0.175,0.6133480422885809,0.0,0.22245856970947742,0.44560444845651015,0.9236893,False,False,D<theta,15.0,0.7
svrp_011_e0061,923.7941424840345,0.01,0.743297854149919,0.0,0.17094629825322685,0.4176919609431044,0.8958301000000001,False,False,D<theta,2.0,0.3
svrp_011_e0062,946.7111813488269,0.175,0.8782622605646578,0.0,0.2740101719996137,0.3689107423726213,0.8923507,False,False,D<theta,15.0,0.7
svrp_011_e0063,958.6469962722969,0.02333333333333333,0.7760490062571206,0.0,0.1814684939017657,0.34941827239948836,0.8822902,False,False,D<theta,2.0,0.7
svrp_011_e0064,968.904733052331,0.016666666666666666,0.8835579885397453,0.0,0.20723327804090114,0.33523992028308786,0.9040691000000001,False,False,D<theta,2.0,0.5
svrp_011_e0065,972.3800851924008,0.1875,0.6998650228199808,0.0,0.2505424916424061,0.33091017509782306,0.9323682,False,False,D<theta,15.0,0.75
svrp_011_e0066,983.486724284402,0.175,0.9921261424837968,0.0,0.2936657895827666,0.31849357899282016,0.8752256,False,False,D<theta,15.0,0.7
svrp_011_e0067,991.6170665431198,0.08000000000000002,0.7835323232928303,0.0,0.21213479683547254,0.31062969985672156,0.8993218000000001,False,False,D<theta,6.0,0.8
svrp_011_e0068,998.2741036610313,1.0,0.9734661050495589,0.0,0.6601535569560094,0.30486794580568893,0.8880593,True,True,D>=theta,120.0,1.0
svrp_011_e0069,1011.8418542095344,0.024999999999999998,0.7729914800002566,0.0,0.17563730704395178,0.6171356229221824,0.8536531,False,False,D<theta,5.0,0.3
svrp_011_e0070,1036.1049442559022,0.1275,0.6505860841729674,0.0,0.19490290851465433,0.505132998985863,0.8608918,False,False,D<theta,9.0,0.85
svrp_011_e0071,1040.0566318472258,0.02666666666666667,0.6877908705118128,0.0,0.16539001845428664,0.4904493970117336,0.892644,False,False,D<theta,2.0,0.8
svrp_011_e0072,1060.0313725954645,0.04000000000000001,0.770984003535145,0.0,0.1987600149618859,0.4281967984360886,0.9342597,False,False,D<theta,3.0,0.8
svrp_011_e0073,1065.9118611276494,0.175,0.9226559671705945,0.0,0.2763254905047137,0.41315182691918695,0.8685002,False,False,D<theta,15.0,0.7
svrp_011_e0074,1070.8420224372105,0.02,0.842378401288034,0.0,0.19324475234704513,0.4015216927430012,0.8760176000000001,False,False,D<theta,2.0,0.6
svrp_011_e0075,1101.9923494513175,0.02333333333333333,0.7484016588507822,0.0,0.180066378678407,0.3449617231226318,0.9059165,False,False,D<theta,2.0,0.7
svrp_011_e0076,1108.045644930105,0.06666666666666667,0.9373499038348644,0.0,0.23787356096625387,0.33671912639032237,0.8886795000000001,False,False,D<theta,5.0,0.8
svrp_011_e0077,1128.2846290538514,0.175,0.7171746953206487,0.0,0.2359531521957843,0.31401322495100586,0.8844031,False,False,D<theta,15.0,0.7
svrp_011_e0078,1128.557561797431,0.09999999999999999,0.7091572197376512,0.0,0.2023537134950853,0.313751691098269,0.8902914000000001,False,False,D<theta,10.0,0.6
svrp_011_e0079,1130.9454771558674,0.2,0.6939502795510695,0.0,0.24964366550213032,0.3115085986411099,0.9128154,False,False,D<theta,15.0,0.8
svrp_011_e0080,1144.7404212489098,0.175,0.711049046967539,0.0,0.2259324097703913,0.30001149199635957,0.8517322,False,False,D<theta,15.0,0.7
svrp_011_e0081,1152.3979235393904,0.09333333333333332,0.6957336338139046,0.0,0.1899436797608318,0.2945846792121743,0.8610318,False,False,D<theta,8.0,0.7
svrp_011_e0082,1155.1003729070542,0.041666666666666664,0.7043462225811921,0.0,0.1852335993992389,0.2928135030252076,0.9406546,False,False,D<theta,5.0,0.5
svrp_011_e0083,1167.6027877285112,0.08333333333333333,0.80241501690277,0.0,0.21361704975933565,0.28549235502041054,0.8817298,False,False,D<theta,10.0,0.5
svrp_011_e0084,1169.3739003874948,0.2,0.9433928182922562,0.0,0.3164476307725169,0.2845618555047233,0.9422341000000001,True,True,D>=theta,15.0,0.8
svrp_011_e0085,1175.9266914179957,0.05333333333333334,0.8533046225458147,0.0,0.20748413857168882,0.6578729452913701,0.8645431,False,False,D<theta,4.0,0.8
svrp_011_e0086,1180.4251933360688,0.02333333333333333,0.7151983945132927,0.0,0.1675701822174934,0.6312587157087616,0.8797893,False,False,D<theta,2.0,0.7
svrp_011_e0087,1191.2762770643715,0.2,0.6700891287556103,0.0,0.2287464790148579,0.573989767210912,0.8550558,False,False,D<theta,15.0,0.8
svrp_011_e0088,1245.6460819701613,0.2,0.7567623182213667,0.0,0.2564443156318562,0.39333217792868824,0.8867658,False,False,D<theta,15.0,0.8
svrp_011_e0089,1280.0646717796078,0.175,0.7003564002297082,0.0,0.23403602786121264,0.3355316097145496,0.8912633,False,False,D<theta,15.0,0.7
