event_id,timestamp,affected_type,affected_id,true_delay,true_probability,severity_class,message
svrp_010_e0000,15.829710386056082,edge,"(138, 187)",2.3513931461348028,0.8250534732599082,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0001,82.47847803808509,edge,"(58, 59)",7.25894260531302,0.8765250542602585,medium,double-parked van blocking half the lane
svrp_010_e0002,94.31227595032607,edge,"(127, 6)",3.5700457368705623,0.5143754947190383,mild,stuck behind a garbage truck for a minute or two
svrp_010_e0003,137.22044614251348,edge,"(106, 30)",105.02771666985211,1.0,severe,"road completely blocked by a landslide, rerouting required"
svrp_010_e0004,154.5313772091997,edge,"(183, 90)",1.9277625294924254,0.5918375621722374,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0005,180.38048532000988,edge,"(32, 128)",119.30239108811124,0.8518563597774997,severe,"major accident, police closed all lanes"
svrp_010_e0006,182.40710195300287,edge,"(26, 98)",1.6717608456215207,0.5881719689945447,mild,"minor congestion, moving slowly but flowing"
svrp_010_e0007,190.53794994881167,edge,"(8, 121)",8.020384751235685,0.3841989898775656,medium,"heavier than usual traffic on this stretch, expect ~8 min delay"
svrp_010_e0008,222.75444555836205,edge,"(80, 50)",1.192462733265498,0.3501255395204083,mild,"slow traffic at the junction, about 1 minutes late"
svrp_010_e0009,229.75838560566723,edge,"(124, 116)",10.155904929194428,0.25911820124300294,medium,double-parked van blocking half the lane
svrp_010_e0010,255.18402363341824,edge,"(105, 35)",4.449155038681596,0.855184186424409,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0011,257.9681133832776,edge,"(11, 179)",7.781405978714317,0.785336066412836,medium,double-parked van blocking half the lane
svrp_010_e0012,258.5358483295221,edge,"(3, 159)",10.506332901352515,1.0,medium,"school zone congestion, queues forming"
svrp_010_e0013,273.1457613989694,edge,"(121, 126)",5.61951731554505,0.8975133706590025,medium,double-parked van blocking half the lane
svrp_010_e0014,279.59440073795196,edge,"(162, 30)",3.797698938035049,0.18530103601482284,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0015,290.2029103986969,edge,"(15, 87)",10.81162114975945,0.32500267524479165,medium,double-parked van blocking half the lane
svrp_010_e0016,292.26037124510077,edge,"(50, 61)",2.2366259977710325,0.8172379027023425,mild,"slow traffic at the junction, about 2 minutes late"
svrp_010_e0017,298.8293734629402,edge,"(134, 136)",6.162312825880279,0.603829755618371,medium,"school zone congestion, queues forming"
svrp_010_e0018,315.361603648074,edge,"(191, 45)",13.165817052688139,0.5143621540052759,medium,"construction work narrowing the lanes, slow but moving"
svrp_010_e0019,343.25061525829483,edge,"(177, 97)",6.040797062485781,0.6552357648672079,medium,double-parked van blocking half the lane
svrp_010_e0020,400.4916410957064,edge,"(191, 73)",3.695996512477956,0.1248500961491279,mild,stuck behind a garbage truck for a minute or two
svrp_010_e0021,433.8008500119866,edge,"(40, 181)",0.874327327661203,0.3641843016857861,mild,"slow traffic at the junction, about 1 minutes late"
svrp_010_e0022,472.1454499514264,edge,"(45, 141)",5.69155188472565,0.3513561516360672,medium,"school zone congestion, queues forming"
svrp_010_e0023,508.99530845801655,edge,"(5, 2)",8.592597371085079,0.502692192214502,medium,"school zone congestion, queues forming"
svrp_010_e0024,531.7248627822779,edge,"(43, 16)",2.543103641177404,0.4056443391852971,mild,"minor congestion, moving slowly but flowing"
svrp_010_e0025,560.4696043571386,edge,"(192, 63)",2.3945516025181273,0.2930037363241421,mild,stuck behind a garbage truck for a minute or two
svrp_010_e0026,560.6134926693086,edge,"(57, 194)",7.264977306182459,0.2869524291143791,medium,"school zone congestion, queues forming"
svrp_010_e0027,567.4065562398217,edge,"(144, 171)",4.136498834926229,0.6618317165096211,mild,"minor congestion, moving slowly but flowing"
svrp_010_e0028,573.087764464207,edge,"(77, 155)",10.394060202585308,0.848804061652426,medium,"construction work narrowing the lanes, slow but moving"
svrp_010_e0029,574.186001119186,edge,"(98, 67)",6.3561576170826175,0.7470171029657838,medium,"construction work narrowing the lanes, slow but moving"
svrp_010_e0030,596.4108458170429,edge,"(160, 179)",11.301558241521802,0.9436049760907053,medium,"heavier than usual traffic on this stretch, expect ~11 min delay"
svrp_010_e0031,622.7852419773519,edge,"(33, 21)",31.68109155146712,1.0,severe,"major accident, police closed all lanes"
svrp_010_e0032,649.9717178422336,edge,"(34, 67)",1.4969697192962506,0.794678001098048,mild,"minor congestion, moving slowly but flowing"
svrp_010_e0033,650.3491748552433,edge,"(5, 135)",3.8010658749738444,0.4655558593714907,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0034,659.1041300326308,edge,"(107, 85)",3.3141449864152555,0.9902215362087552,mild,"slow traffic at the junction, about 3 minutes late"
svrp_010_e0035,678.6335846065308,edge,"(125, 183)",3.180043264434117,0.5477935009808417,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0036,695.1379236862002,edge,"(8, 89)",5.887390351770527,0.8160652411776241,medium,"school zone congestion, queues forming"
svrp_010_e0037,730.1990810841565,edge,"(51, 131)",9.191372927519136,0.33151864764827715,medium,"construction work narrowing the lanes, slow but moving"
svrp_010_e0038,730.4708568600213,edge,"(193, 151)",10.767092285981263,0.3848580337610341,medium,double-parked van blocking half the lane
svrp_010_e0039,740.4643791846707,edge,"(78, 73)",9.115046418978979,0.5564806056558887,medium,"heavier than usual traffic on this stretch, expect ~9 min delay"
svrp_010_e0040,741.4024466077461,edge,"(128, 169)",3.608925795723376,0.9912611723511853,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0041,762.4323136806149,edge,"(41, 188)",8.308721504597896,0.9139098033724808,medium,double-parked van blocking half the lane
svrp_010_e0042,768.0950212981783,edge,"(70, 187)",3.7278874579890267,0.6435546676283335,mild,stuck behind a garbage truck for a minute or two
svrp_010_e0043,818.046934319946,edge,"(47, 199)",3.318137947417137,0.8109850446447499,mild,"slow traffic at the junction, about 3 minutes late"
svrp_010_e0044,820.2844803116636,edge,"(119, 117)",4.610145543189174,0.25082404995402047,mild,"slight delay at the crosswalk, nothing serious"
svrp_010_e0045,833.1572030168956,edge,"(141, 87)",9.552006235809706,0.7068782325301726,medium,"construction work narrowing the lanes, slow but moving"
