event_id,timestamp,U,S,R,D,theta,confidence,trigger,solver_called,reason,severity_minutes,delay_probability
syn_n100_001_e0000,2.6884252116971297,0.45,0.952083320765689,0.0,0.4120880758495356,0.6822141593270004,0.889999,False,False,D<theta,30.0,0.9
syn_n100_001_e0001,7.043648655138739,0.175,0.697710537242623,0.0,0.24839566693926432,0.6548808607885332,0.948337,False,False,D<theta,15.0,0.7
syn_n100_001_e0002,8.1498124930447,0.175,0.6105788005473916,0.0,0.22132698544859453,0.6482183191100807,0.9216401000000001,False,False,D<theta,15.0,0.7
syn_n100_001_e0003,16.917314520164215,0.02333333333333333,0.8903977930050293,0.0,0.21614230435019074,0.5991451942172051,0.9226358,False,False,D<theta,2.0,0.7
syn_n100_001_e0004,33.10365935294904,0.45,0.8070533535349843,0.0,0.38613913873432354,0.5238807225558983,0.9048086,False,False,D<theta,30.0,0.9
syn_n100_001_e0005,34.635199905061484,0.10666666666666667,0.7860976441838659,0.0,0.2219992055395944,0.5176605529380098,0.8885024,False,False,D<theta,8.0,0.8
syn_n100_001_e0006,42.649307974346314,0.2,0.7920800407633042,0.0,0.2555349331820443,0.4873433823355969,0.8574422,False,False,D<theta,15.0,0.8
syn_n100_001_e0007,45.132438378358216,0.09333333333333334,0.7256427533715624,0.0,0.20312519060133066,0.47866567609195043,0.8905978,False,False,D<theta,7.0,0.8
syn_n100_001_e0008,56.42347867453733,0.06666666666666667,0.6211314391496601,0.0,0.1726013957346836,0.4430396103162456,0.9150932,False,False,D<theta,5.0,0.8
syn_n100_001_e0009,80.19312593722,0.175,0.690007813147365,0.0,0.23974681311837387,0.38514532672673374,0.9220962,False,False,D<theta,15.0,0.7
syn_n100_001_e0010,90.21132558764428,0.2,0.8119659864579876,0.0,0.2752653507422975,0.3662889100939154,0.9084920000000001,False,False,D<theta,15.0,0.8
syn_n100_001_e0011,130.2345720585003,0.06666666666666667,0.7433415836138453,0.0,0.20650259578736058,0.3137984567946682,0.9422083,False,False,D<theta,10.0,0.4
syn_n100_001_e0012,131.78421618217385,0.2,0.7407784051905215,0.0,0.2700589815732436,0.3123325860761683,0.9469288,False,False,D<theta,15.0,0.8
syn_n100_001_e0013,132.65833728749948,0.075,0.8661603051632604,0.0,0.21893049295105063,0.31152062739981506,0.8617951,False,False,D<theta,15.0,0.3
syn_n100_001_e0014,136.08433773162568,0.024999999999999998,0.9236874589829575,0.0,0.22285517573555833,0.3084389439933343,0.9155101,False,False,D<theta,5.0,0.3
syn_n100_001_e0015,146.62302643840684,0.4166666666666667,0.9797377390063225,0.0,0.4115077553434828,0.299894071405411,0.907869,True,True,D>=theta,25.0,1.0
syn_n100_001_e0016,147.65400745325718,0.011666666666666665,0.6453970139951682,0.0,0.14937667167550042,0.693094412250088,0.8934942,False,False,D<theta,1.0,0.7
syn_n100_001_e0017,159.6948983353081,0.049999999999999996,0.77564658192508,0.0,0.20034233380633398,0.619876625082846,0.9151744,False,False,D<theta,5.0,0.6
syn_n100_001_e0018,161.13462085637073,0.15,0.5748200529537623,0.0,0.20532501232703526,0.6119744634909785,0.9388217,False,False,D<theta,15.0,0.6
syn_n100_001_e0019,161.88046953497508,0.15,0.8336084894511677,0.0,0.2569195826983886,0.6079473599400782,0.9065549,False,False,D<theta,15.0,0.6
syn_n100_001_e0020,165.59215799937942,0.02333333333333333,0.7307064868675504,0.0,0.1806553796334391,0.5885631418919708,0.9295684,False,False,D<theta,2.0,0.7
syn_n100_001_e0021,171.13668317067072,0.011666666666666665,0.6763521541263393,0.0,0.151648852992327,0.5615446702943677,0.8669544,False,False,D<theta,1.0,0.7
syn_n100_001_e0022,175.3785311302917,0.1875,0.7973941463257397,0.0,0.2704027151899345,0.5423392702983294,0.9225659,False,False,D<theta,15.0,0.75
syn_n100_001_e0023,188.70215469340516,0.9,0.8490615105712176,0.0,0.6180273087204826,0.48938201355194194,0.9332019,True,True,D>=theta,60.0,0.9
syn_n100_001_e0024,191.264799092428,0.32999999999999996,0.5966139650059251,0.9005574098172642,0.48141048886156973,0.6830303928068432,0.8926699,False,False,D<theta,22.0,0.9
syn_n100_001_e0025,203.570696691051,0.016666666666666666,0.7849299202698472,0.0,0.17959691934872088,0.6100415540838959,0.877942,False,False,D<theta,2.0,0.5
syn_n100_001_e0026,216.87469728847992,0.024999999999999998,0.9278957658760514,0.0,0.210787779284421,0.5449068205310896,0.8622096,False,False,D<theta,5.0,0.3
syn_n100_001_e0027,247.80191903933107,0.435,0.8792350259144165,0.0,0.3874343050344784,0.4354436602478823,0.8859514000000001,False,False,D<theta,29.0,0.9
syn_n100_001_e0028,252.77158131615428,0.02333333333333333,0.8875417899304522,0.0,0.2117234927732771,0.42212245710846197,0.9065364,False,False,D<theta,2.0,0.7
syn_n100_001_e0029,273.34431441787893,0.175,0.9230101914336774,0.0,0.28445498655773443,0.37642069402913475,0.8938027000000001,False,False,D<theta,15.0,0.7
syn_n100_001_e0030,280.69071660739036,0.9,0.869348171352073,0.0,0.6065860151432594,0.363229774188879,0.908965,True,True,D>=theta,120.0,0.9
syn_n100_001_e0031,298.9699925756105,0.16000000000000003,0.8755983773529823,0.0,0.26065969539682554,0.5920847260061771,0.8720644000000001,False,False,D<theta,12.0,0.8
syn_n100_001_e0032,302.449652427621,0.7666666666666667,0.6075455797709577,0.0,0.46646267236111427,0.5746876182406109,0.8715349,False,False,D<theta,46.0,1.0
syn_n100_001_e0033,326.829330427047,0.041666666666666664,0.7830726445756745,0.0,0.20188623874695089,0.4752404223441129,0.932063,False,False,D<theta,5.0,0.5
syn_n100_001_e0034,329.5374707766671,0.05833333333333333,0.7533323078534864,0.0,0.2032080964758008,0.4662740319896057,0.9342912,False,False,D<theta,5.0,0.7
syn_n100_001_e0035,338.87988287785083,0.175,0.7842435568474692,0.0,0.24705046815570383,0.4379940077604709,0.8712431,False,False,D<theta,15.0,0.7
syn_n100_001_e0036,343.5826510689932,0.2,0.8369482847846577,0.0,0.28480777550356706,0.4251895561729184,0.9210014,False,False,D<theta,15.0,0.8
syn_n100_001_e0037,347.3469316709298,0.02333333333333333,0.8178972012993163,0.0,0.20393965810614892,0.41557170383860054,0.9435493,False,False,D<theta,2.0,0.7
syn_n100_001_e0038,358.01990934861414,0.175,0.8421413803584729,0.0,0.2674054181757919,0.39107754329351274,0.8972272,False,False,D<theta,15.0,0.7
syn_n100_001_e0039,361.14205271753696,0.02333333333333333,0.5858330543460222,0.0,0.14991170000092008,0.38462290062506377,0.9480586,False,False,D<theta,2.0,0.7
syn_n100_001_e0040,372.91014734859004,0.024999999999999998,0.6890756252266081,0.0,0.17144479550439487,0.36283833398753784,0.9278877,False,False,D<theta,5.0,0.3
syn_n100_001_e0041,385.7935139297341,0.09999999999999999,0.7900799790256265,0.0,0.23319413150789323,0.3430098705929363,0.9421224,False,False,D<theta,10.0,0.6
syn_n100_001_e0042,403.34950873286164,0.175,0.9169474622384447,0.0,0.27987604270375344,0.3214762838936495,0.8836232,False,False,D<theta,15.0,0.7
syn_n100_001_e0043,406.8140906054425,0.013333333333333334,0.9537616840491592,0.0,0.21844289254942226,0.3178566215679696,0.8912141,False,False,D<theta,1.0,0.8
syn_n100_001_e0044,407.0793521364404,0.041666666666666664,0.8431325135446577,0.0,0.20534619836822593,0.3175871617335527,0.8865786,False,False,D<theta,5.0,0.5
syn_n100_001_e0045,419.3165833568727,0.175,0.640873344317211,0.0,0.21179818647445953,0.306253011730239,0.854996,False,False,D<theta,15.0,0.7
syn_n100_001_e0046,441.13776084216477,0.2,0.8470049551479523,0.0,0.2727124704860024,0.2905502489242919,0.8747759,False,False,D<theta,15.0,0.8
syn_n100_001_e0047,441.8837660092594,0.7200000000000001,0.7493382611046027,0.0,0.4750503880453037,0.29009901785972225,0.8679342,True,True,D>=theta,48.0,0.9
syn_n100_001_e0048,471.9331275165935,0.175,0.8747155440621023,0.0,0.2847760021106051,0.5367202954272043,0.9300968000000001,False,False,D<theta,15.0,0.7
syn_n100_001_e0049,474.65051334656096,0.2,0.6910522144985187,0.0,0.24401030912920202,0.5252683314627442,0.8945871000000001,False,False,D<theta,15.0,0.8
