event_id,trigger,solver_called,runtime
sol_r104_e0000,True,True,30.00092508085072
sol_r104_e0001,True,True,30.00077768880874
sol_r104_e0002,True,True,30.000267329160124
sol_r104_e0003,True,True,29.99994451319799
sol_r104_e0004,True,True,30.008144260849804
sol_r104_e0005,True,True,30.00052761286497
sol_r104_e0006,True,True,30.003660961985588
sol_r104_e0007,True,True,30.001262536738068
sol_r104_e0008,True,True,30.000076855998486
sol_r104_e0009,True,True,30.000617950223386
sol_r104_e0010,True,True,30.025971218943596
sol_r104_e0011,True,True,30.01445688167587
sol_r104_e0012,True,True,30.00076288310811
sol_r104_e0013,True,True,30.000546532217413
sol_r104_e0014,True,True,29.999615666922182
sol_r104_e0015,True,True,30.022507748100907
sol_r104_e0016,True,True,30.000705054961145
sol_r104_e0017,True,True,30.007716983091086
sol_r104_e0018,True,True,30.022624643985182
sol_r104_e0019,True,True,30.011120719835162
sol_r104_e0020,True,True,30.000627977773547
sol_r104_e0021,True,True,30.000425789039582
sol_r104_e0022,True,True,30.015363787766546
sol_r104_e0023,True,True,30.000666932202876
sol_r104_e0024,True,True,30.00431615812704
sol_r104_e0025,True,True,30.01881877798587
sol_r104_e0026,True,True,30.01002894807607
sol_r104_e0027,True,True,30.003030001651496
sol_r104_e0028,True,True,30.002185861114413
sol_r104_e0029,True,True,30.00039642676711
sol_r104_e0030,True,True,30.00430179340765
sol_r104_e0031,True,True,30.000782097689807
sol_r104_e0032,True,True,30.000646638683975
sol_r104_e0033,True,True,30.00053506111726
sol_r104_e0034,True,True,30.029481990262866
sol_r104_e0035,True,True,30.000564672984183
sol_r104_e0036,True,True,30.001545280218124
sol_r104_e0037,True,True,29.99985889578238
sol_r104_e0038,True,True,30.0005574664101
sol_r104_e0039,True,True,30.020506656263024
sol_r104_e0040,True,True,29.99973173160106
sol_r104_e0041,True,True,30.000601900741458
sol_r104_e0042,True,True,29.99976646900177
sol_r104_e0043,True,True,30.000004804693162
sol_r104_e0044,True,True,30.009864463005215
sol_r104_e0045,True,True,30.000096602365375
sol_r104_e0046,True,True,30.000370951835066
sol_r104_e0047,True,True,29.999877728987485
sol_r104_e0048,True,True,30.000444454606622
sol_r104_e0049,True,True,30.000567810144275
sol_r104_e0050,True,True,30.001198060810566
sol_r104_e0051,True,True,29.999722653068602
sol_r104_e0052,True,True,30.000819517765194
sol_r104_e0053,True,True,30.000476407818496
sol_r104_e0054,True,True,30.000733509659767
sol_r104_e0055,True,True,30.000233963131905
sol_r104_e0056,True,True,30.000797625631094
sol_r104_e0057,True,True,29.999857052229345
sol_r104_e0058,True,True,30.024292183108628
sol_r104_e0059,True,True,30.0002137911506
sol_r104_e0060,True,True,30.001216530799866
sol_r104_e0061,True,True,30.000612627714872
sol_r104_e0062,True,True,30.000520387198776
sol_r104_e0063,True,True,30.000175843015313
sol_r104_e0064,True,True,30.00002160668373
sol_r104_e0065,True,True,30.00967495702207
sol_r104_e0066,True,True,30.010006294585764
sol_r104_e0067,True,True,30.001702507026494
sol_r104_e0068,True,True,30.000669463071972
sol_r104_e0069,True,True,29.999798585660756
sol_r104_e0070,True,True,30.000006280839443
sol_r104_e0071,True,True,30.00052814092487
sol_r104_e0072,True,True,30.00018052989617
sol_r104_e0073,True,True,30.000473660882562
sol_r104_e0074,True,True,30.007555025164038
sol_r104_e0075,True,True,30.00064242305234
sol_r104_e0076,True,True,30.000384452287108
sol_r104_e0077,True,True,30.00076404819265
sol_r104_e0078,True,True,30.020737459883094
sol_r104_e0079,True,True,30.00079942913726
sol_r104_e0080,True,True,29.99971474893391
sol_r104_e0081,True,True,30.000153709203005
sol_r104_e0082,True,True,30.000772499013692
sol_r104_e0083,True,True,30.000061294063926
sol_r104_e0084,True,True,30.015238241758198
sol_r104_e0085,True,True,30.000389410182834
sol_r104_e0086,True,True,30.00029436312616
sol_r104_e0087,True,True,30.000577251892537
sol_r104_e0088,True,True,30.011696103960276
sol_r104_e0089,True,True,30.000540851149708
sol_r104_e0090,True,True,30.00049751577899
sol_r104_e0091,True,True,30.00006307195872
sol_r104_e0092,True,True,30.034797337371856
sol_r104_e0093,True,True,30.000506066251546
sol_r104_e0094,True,True,29.999551941175014
sol_r104_e0095,True,True,30.021608874201775
sol_r104_e0096,True,True,30.000583508983254
sol_r104_e0097,True,True,30.00044609233737
sol_r104_e0098,True,True,30.0006507858634
sol_r104_e0099,True,True,30.0005217846483
