event_id,trigger,solver_called,runtime
svrp_005_e0000,True,True,30.012085055932403
svrp_005_e0001,True,True,30.00608622794971
svrp_005_e0002,True,True,30.02314127702266
svrp_005_e0003,True,True,30.024892304092646
svrp_005_e0004,True,True,30.013616919051856
svrp_005_e0005,True,True,30.006178287323564
svrp_005_e0006,True,True,30.01614185422659
svrp_005_e0007,True,True,30.018114366102964
svrp_005_e0008,True,True,30.01489458512515
svrp_005_e0009,True,True,29.999861317221075
svrp_005_e0010,True,True,30.00089790066704
svrp_005_e0011,True,True,30.000912251882255
svrp_005_e0012,True,True,30.000102027785033
svrp_005_e0013,True,True,30.000597540289164
svrp_005_e0014,True,True,30.00061924615875
svrp_005_e0015,True,True,29.99996490497142
svrp_005_e0016,True,True,30.000601449981332
svrp_005_e0017,True,True,30.000972942914814
svrp_005_e0018,True,True,30.0011295103468
svrp_005_e0019,True,True,30.014138692989945
svrp_005_e0020,True,True,30.000243851915002
svrp_005_e0021,True,True,30.000189433805645
svrp_005_e0022,True,True,30.00039722584188
svrp_005_e0023,True,True,30.00094951596111
svrp_005_e0024,True,True,30.000809504650533
svrp_005_e0025,True,True,30.00090581877157
svrp_005_e0026,True,True,30.000928370282054
svrp_005_e0027,True,True,30.000528449192643
svrp_005_e0028,True,True,30.001052690204233
svrp_005_e0029,True,True,30.000247593969107
svrp_005_e0030,True,True,30.001227504573762
svrp_005_e0031,True,True,30.001163374166936
svrp_005_e0032,True,True,29.999586101155728
svrp_005_e0033,True,True,30.022112700156868
svrp_005_e0034,True,True,30.002026757225394
svrp_005_e0035,True,True,30.000332689844072
svrp_005_e0036,True,True,30.000830815173686
svrp_005_e0037,True,True,30.022705578710884
svrp_005_e0038,True,True,30.000752674415708
svrp_005_e0039,True,True,30.010473820846528
svrp_005_e0040,True,True,30.000868151895702
svrp_005_e0041,True,True,30.001039077993482
svrp_005_e0042,True,True,30.001074628904462
svrp_005_e0043,True,True,30.00091635575518
svrp_005_e0044,True,True,30.000741839874536
svrp_005_e0045,True,True,30.000811490695924
svrp_005_e0046,True,True,29.99993857415393
svrp_005_e0047,True,True,30.00067708734423
svrp_005_e0048,True,True,30.034912256058306
svrp_005_e0049,True,True,30.00044034793973
svrp_005_e0050,True,True,30.007317961659282
svrp_005_e0051,True,True,30.000816939864308
svrp_005_e0052,True,True,30.00092676980421
svrp_005_e0053,True,True,30.03227550908923
svrp_005_e0054,True,True,30.029976305086166
svrp_005_e0055,True,True,30.015841701999307
svrp_005_e0056,True,True,30.000995386391878
svrp_005_e0057,True,True,30.002264407929033
svrp_005_e0058,True,True,30.00103224022314
svrp_005_e0059,True,True,29.999943045899272
svrp_005_e0060,True,True,30.00064222002402
svrp_005_e0061,True,True,30.000500155612826
svrp_005_e0062,True,True,30.00130279874429
svrp_005_e0063,True,True,30.000632194336504
svrp_005_e0064,True,True,30.000844767782837
svrp_005_e0065,True,True,30.040612983051687
svrp_005_e0066,True,True,30.005468605086207
svrp_005_e0067,True,True,30.00072042737156
svrp_005_e0068,True,True,30.00109478412196
svrp_005_e0069,True,True,30.000351645052433
svrp_005_e0070,True,True,30.000033081974834
svrp_005_e0071,True,True,30.001048247795552
svrp_005_e0072,True,True,30.00118771987036
svrp_005_e0073,True,True,30.01835318421945
svrp_005_e0074,True,True,30.00085633713752
svrp_005_e0075,True,True,30.000263177324086
svrp_005_e0076,True,True,30.000009344890714
svrp_005_e0077,True,True,30.006285433191806
svrp_005_e0078,True,True,30.001211139839143
svrp_005_e0079,True,True,30.0124765872024
svrp_005_e0080,True,True,29.999962248839438
svrp_005_e0081,True,True,30.00073629664257
svrp_005_e0082,True,True,30.000761738978326
svrp_005_e0083,True,True,30.00082702189684
svrp_005_e0084,True,True,30.000477112829685
svrp_005_e0085,True,True,30.001203052699566
svrp_005_e0086,True,True,30.000944360625
svrp_005_e0087,True,True,30.002228496130556
svrp_005_e0088,True,True,30.02272673510015
svrp_005_e0089,True,True,30.00054360507056
svrp_005_e0090,True,True,30.000975982751697
svrp_005_e0091,True,True,30.001457350328565
svrp_005_e0092,True,True,30.001256540883332
svrp_005_e0093,True,True,30.001380591187626
svrp_005_e0094,True,True,29.99986317474395
svrp_005_e0095,True,True,30.001141373068094
svrp_005_e0096,True,True,30.00097163626924
svrp_005_e0097,True,True,30.003083182964474
svrp_005_e0098,True,True,29.999824508093297
svrp_005_e0099,True,True,30.000766662415117
